SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
128,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-08-22 08:30:00,35.08,,230000.0,1700000.0
129,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-01-09 08:30:00,33.41,,790000.0,3500000.0
130,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-12-09 08:30:00,31.27,,4900000.0,2800000.0
131,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-09-21 10:50:00,26.16,,330000.0,2200000.0
132,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-01-10 08:30:00,21.93,,14000000.0,28000000.0
133,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-11-10 08:30:00,28.88,,7900000.0,22000000.0
134,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-10-21 08:30:00,3.02,,11000000.0,17000000.0
135,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-01-11 08:30:00,25.83,,790000.0,3500000.0
136,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-11-11 08:30:00,26.09,,700000.0,2400000.0
137,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-11-21 08:30:00,21.49,,490000.0,1700000.0
138,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-01-12 08:30:00,22.56,,4900000.0,24000000.0
139,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-12-12 08:30:00,33.26,,3300000.0,23000000.0
140,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2022-12-21 08:30:00,23.84,,2300000.0,17000000.0
141,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-01 08:30:00,21.32,,4900000.0,24000000.0
142,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-21 08:30:00,23.04,,3300000.0,17000000.0
143,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-02 08:30:00,59.99,,7000000.0,24000000.0
144,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-02-13 08:30:00,25.13,,490000.0,17000000.0
145,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-02-21 08:30:00,36.45,,4600000.0,13000000.0
146,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-03 08:30:00,29.65,,78000000.0,33000000.0
147,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-03-13 08:30:00,21.52,,780000.0,46000000.0
148,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-03-21 08:30:00,23.27,,11000000.0,26000000.0
149,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-04 08:30:00,29.7,,11000000.0,33000000.0
150,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-04 16:30:00,24.4,,1300000.0,35000000.0
151,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-04-21 08:30:00,26.9,,3300000.0,220000000.0
152,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-05 09:58:00,28.05,,490000000.0,23000000.0
153,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-05 10:07:00,27.44,,79000000.0,49000000.0
154,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-05-22 10:12:00,26.43,,110000000.0,170000000.0
155,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-06 10:31:00,28.99,,110000000.0,170000000.0
156,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-12-06 17:00:00,25.21,,33000000.0,49000000.0
157,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-06-21 10:36:00,24.71,,17000000.0,79000000.0
158,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-07 10:42:00,19.46,,780000.0,1300000.0
159,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-07 10:46:00,17.21,,,
160,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-07-21 10:49:00,16.52,,1400000.0,2100000.0
161,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-08 10:58:00,18.52,,1400000.0,3200000.0
162,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-08 09:43:00,8.77,,780000.0,1700000.0
163,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-08-21 10:44:00,13.51,,780000.0,1300000.0
164,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-09 11:56:00,22.17,,1400000.0,2200000.0
165,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-09 15:29:00,42.82,,1100000.0,1700000.0
166,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-09-21 15:34:00,29.9,,1100000.0,2200000.0
167,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-03-10 10:51:00,46.54,,3300000.0,4900000.0
168,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-10 14:26:00,49.52,,2300000.0,7000000.0
169,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-10-21 12:36:00,23.66,,2600000.0,7000000.0
170,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-11 13:52:00,42.59,,4900000.0,11000000.0
171,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-13 10:30:00,8.78,,4600000.0,7000000.0
172,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-21 15:14:00,14.96,,4600000.0,7000000.0
173,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-01-12 11:13:00,29.3,,3300000.0,14000000.0
174,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-11-12 16:47:00,20.5,,3900000.0,11000000.0
175,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2023-12-21 12:48:00,41.5,,3300000.0,13000000.0
176,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-01 10:01:00,58.9,,11000000.0,3900000.0
177,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-11-01 11:33:00,39.3,,2700000.0,14000000.0
178,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-23 09:20:00,42.0,,11000000.0,35000000.0
179,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-02 09:30:00,95.7,,17000000.0,7900000.0
180,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-12-02 09:10:00,80.7,,7900000.0,14000000.0
181,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-03 09:25:00,77.1,,2600000.0,13000000.0
182,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-11-03 09:15:00,79.6,,3200000.0,14000000.0
183,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-04 08:18:00,85.1,,7000000.0,17000000.0
184,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-11-04 08:14:00,76.9,,3300000.0,13000000.0
185,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-04-21 08:21:00,87.3,,4900000.0,17000000.0
186,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-05 08:07:00,45.7,,3300000.0,13000000.0
187,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-05-13 09:00:00,49.4,,7900000.0,14000000.0
188,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-05-21 09:00:00,44.5,,3300000.0,7900000.0
189,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-06 16:35:00,45.1,,790000.0,1700000.0
190,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-11-06 16:40:00,40.5,,700000.0,2200000.0
191,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-06-21 08:46:00,67.5,,220000.0,1100000.0
192,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-07 09:00:00,46.9,,2600000.0,9400000.0
193,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-11-07 08:50:00,46.9,,2700000.0,7900000.0
194,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-07-22 08:55:00,59.4,,2100000.0,7000000.0
195,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-01-08 09:00:00,49.3,,2100000.0,7900000.0
196,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-12-08 09:10:00,46.6,,2200000.0,9400000.0
197,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-08-21 09:05:00,25.0,,1100000.0,4900000.0
198,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-02-09 09:10:00,10.6,,1100000.0,9400000.0
199,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-11-09 09:20:00,22.9,,1100000.0,7900000.0
200,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-09-21 15:42:00,26.7,,1100000.0,7000000.0
201,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-03-10 09:10:00,22.9,,2200000.0,7000000.0
202,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-10-14 08:55:00,33.0,,1300000.0,4900000.0
203,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-10-21 09:00:00,47.5,,1100000.0,3300000.0
204,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-04-11 09:00:00,44.3,,1700000.0,7900000.0
205,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-11-11 09:05:00,45.5,,780000.0,4900000.0
206,Delhi Railway Bridge,CWC,7,Delhi,80,NORTH,MODEL TOWN,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,28.6625,77.24888889,2024-11-21 09:00:00,39.4,,1400000.0,7000000.0
207,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-07-23 08:30:00,6.38,,20000.0,490000.0
208,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-03-08 08:30:00,1.04,,6800.0,240000.0
209,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-11-08 08:30:00,22.01,,4500.0,130000.0
210,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-08-23 08:30:00,34.58,,6800.0,110000.0
211,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-01-09 08:30:00,23.72,,9300.0,220000.0
212,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-09-13 08:30:00,,,6800.0,170000.0
213,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-09-21 08:30:00,25.04,,4500.0,79000.0
214,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-01-10 08:30:00,19.73,,45000.0,1300000.0
215,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-11-10 08:30:00,27.0,,45000.0,790000.0
216,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2021-10-21 08:30:00,21.65,,45000.0,700000.0
217,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-11-07 08:30:00,13.39,,78000.0,1100000.0
218,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-07-21 08:30:00,28.18,,68000.0,790000.0
219,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-01-08 08:30:00,27.93,,78000.0,790000.0
220,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-08-16 08:30:00,28.45,,45000.0,330000.0
221,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-08-23 08:30:00,25.95,,45000.0,460000.0
222,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-01-09 08:30:00,13.73,,110000.0,1100000.0
223,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-09-14 08:30:00,13.04,,78000.0,780000.0
224,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-09-21 08:30:00,13.38,,68000.0,700000.0
225,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2022-10-21 08:30:00,23.82,,110000.0,1400000.0
226,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-03-07 16:41:00,42.04,,140000.0,490000.0
227,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-11-07 12:15:00,19.06,,110000.0,330000.0
228,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-07-21 14:59:00,35.56,,140000.0,270000.0
229,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-01-08 14:44:00,99.8,,78000.0,790000.0
230,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-11-08 13:27:00,25.05,,140000.0,700000.0
231,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-08-21 11:06:00,13.7,,110000.0,490000.0
232,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-01-09 10:38:00,39.24,,110000.0,790000.0
233,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-11-09 11:34:00,40.02,,110000.0,790000.0
234,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-09-21 11:38:00,31.36,,78000.0,270000.0
235,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-03-10 11:42:00,34.54,,220000.0,1300000.0
236,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-11-10 15:13:00,2.45,,130000.0,790000.0
237,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2023-10-21 13:19:00,1.59,,110000.0,330000.0
238,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-01-07 08:00:00,27.6,,140000.0,330000.0
239,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-11-07 09:00:00,57.6,,110000.0,270000.0
240,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-07-22 10:00:00,31.6,,78000.0,220000.0
241,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-02-08 10:00:00,76.4,,220000.0,1100000.0
242,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-12-08 10:00:00,24.0,,140000.0,790000.0
243,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-08-24 08:00:00,16.0,,78000.0,700000.0
244,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-02-09 09:10:00,17.2,,110000.0,490000.0
245,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-11-09 10:00:00,14.0,,78000.0,230000.0
246,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-09-21 10:15:00,13.4,,68000.0,390000.0
247,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-01-10 11:00:00,10.0,,170000.0,390000.0
248,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-10-14 08:00:00,3.7,,140000.0,330000.0
249,Dhansa,CWC,7,Delhi,84,SOUTH WEST,NAJAFGARH,-,-,Ganga,Ganga,Yamuna,Sahibi,-,Sahibi,28.53444444,76.87055556,2024-10-21 11:30:00,3.9,,110000.0,330000.0
250,Kalindi Kunj/Agra Canal,CWC,7,Delhi,78,EAST,-,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.54270556,77.30809444,2023-02-01 08:30:00,27.0,,,
