Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Odisha,Dhenkanal,Dhenkanal Sadar,Panamurga,OD08DHK0457,20.56367985,85.47640955,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,2.0219939,20219.938996893066,579.3123144392415,,NWIC,788,788,38891.0,21,352,2999,403346,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,579.3123144392415,District Water Body Atlas
Phase 2,Odisha,Dhenkanal,Dhenkanal Sadar,Chandrasekharprasad,OD08DHK0458,20.53863529,85.49622226,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,1.24261558,12426.155775785895,420.176316215985,,NWIC,789,789,38892.0,21,352,2999,403381,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,420.176316215985,District Water Body Atlas
Phase 2,Odisha,Dhenkanal,Dhenkanal Sadar,Mahulapunji,OD08DHK0459,20.536034370000003,85.46206234,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,1.15260001,11526.000081044122,414.9749569889268,,NWIC,790,790,38893.0,21,352,2999,403382,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,414.9749569889268,District Water Body Atlas
Phase 2,Odisha,Dhenkanal,Dhenkanal Sadar,Kamadhenukota,OD08DHK0460,20.53577746,85.53750495999999,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,1.26199209,12619.920889606457,447.91331176564864,,NWIC,791,791,38894.0,21,352,2999,403379,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,447.91331176564864,District Water Body Atlas
Phase 2,Odisha,Dhenkanal,Dhenkanal Sadar,Kotam,OD08DHK0461,20.57629839,85.40987218000001,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,2.39720369,23972.03693015866,798.6117731405765,,NWIC,792,792,38895.0,21,352,2999,403337,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,798.6117731405765,District Water Body Atlas
Phase 2,Odisha,Dhenkanal,Rasol,Chilataila,OD08DHK0462,20.57647657,85.39065765000001,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,1.22309796,12230.97960263453,476.9025094047857,,NWIC,793,793,38896.0,21,352,2998,403141,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,No,No,Yes,No,No,Yes,0,476.9025094047857,District Water Body Atlas
Phase 2,Odisha,Dhenkanal,Dhenkanal Sadar,Chandrasekharprasad,OD08DHK0463,20.534832520000002,85.49369004,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,1.217268,12172.67996804712,421.3988323680855,,NWIC,794,794,38897.0,21,352,2999,403381,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,421.3988323680855,District Water Body Atlas
Phase 2,Odisha,Dhenkanal,Dhenkanal Sadar,Gobindaprasad,OD08DHK0646,20.59591963,85.43556452,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,2.15361476,21536.147606804057,544.1366247115934,,NWIC,3071,3071,44186.0,21,352,2999,403334,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,544.1366247115934,District Water Body Atlas
Phase 2,Odisha,Balangir,Belpara,Barbera,OD08BLN0217,20.65380668,82.9456443,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,1.33007813,13300.781273976867,513.9679726092555,,NWIC,796,796,38899.0,21,345,3147,420913,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,513.9679726092555,District Water Body Atlas
Phase 2,Odisha,Balangir,Belpara,Kadali,OD08BLN0218,20.638148750000003,82.93194306,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,16.79015232,167901.5232091925,1938.5590059542621,,NWIC,797,797,38900.0,21,345,3147,420914,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1938.5590059542621,District Water Body Atlas
Phase 2,Odisha,Balangir,Turekela,Reserve Forest,OD08BLN0219,20.53533355,82.81755152999999,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,4.32618527,43261.85266476851,1017.5317933262447,,NWIC,798,798,38901.0,21,345,3146,0,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1017.5317933262447,District Water Body Atlas
Phase 2,Odisha,Balangir,Belpara,Bahabal,OD08BLN0220,20.53576725,82.97423226,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,1.40274095,14027.409472607029,445.72911410076733,,NWIC,799,799,38902.0,21,345,3147,420993,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,445.72911410076733,District Water Body Atlas
Phase 2,Odisha,Balangir,Belpara,Palesira,OD08BLN0221,20.605914719999998,82.94319369,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,1.29834497,12983.449690858099,440.57385515694506,,NWIC,800,800,38903.0,21,345,3147,420933,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,440.57385515694506,District Water Body Atlas
Phase 2,Odisha,Balangir,Turekela,Reserve Forest,OD08BLN0222,20.57671899,82.73310717999999,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,2.61837501,26183.750125080704,657.2254000277419,,NWIC,801,801,38904.0,21,345,3146,0,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,657.2254000277419,District Water Body Atlas
Phase 2,Odisha,Balangir,Belpara,Sarmuhan,OD08BLN0223,20.576597319999998,82.9303262,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,1.42587213,14258.721274859732,495.08440428396295,,NWIC,802,802,38905.0,21,345,3147,420957,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,495.08440428396295,District Water Body Atlas
Phase 2,Odisha,Balangir,Turekela,Kushpali,OD08BLN0224,20.561752379999998,82.73870337,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,10.43891525,104389.15245838091,1549.3902772791037,,NWIC,803,803,38906.0,21,345,3146,420832,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1549.3902772791037,District Water Body Atlas
Phase 2,Odisha,Balangir,Belpara,Sihini,OD08BLN0225,20.56313723,82.9932259,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,1.17673708,11767.370765567044,389.3487807813796,,NWIC,804,804,38907.0,21,345,3147,420973,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,389.3487807813796,District Water Body Atlas
Phase 2,Odisha,Balangir,Turekela,Reserve Forest,OD08BLN0226,20.536961169999998,82.82180516999999,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,2.6257033,26257.032984237303,669.7584015672604,,NWIC,805,805,38908.0,21,345,3146,0,08,08,MAL,MAL,WS08MAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,669.7584015672604,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Nuapada,OD08BLN0227,20.622406899999998,83.34920973999999,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,1.17797125,11779.712529240249,400.0704601841024,,NWIC,806,806,38909.0,21,345,3143,420286,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,400.0704601841024,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Karuanjhar,OD08BLN0228,20.54137134,83.34283977,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,1.06599917,10659.991686001546,443.7300688143902,,NWIC,807,807,38910.0,21,345,3143,420376,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,443.7300688143902,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Landapathar,OD08BLN0229,20.53813178,83.30409361,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,1.00669152,10066.915168652527,475.4533157708828,,NWIC,808,808,38911.0,21,345,3143,420373,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,475.4533157708828,District Water Body Atlas
Phase 2,Odisha,Balangir,Balangir,Baidipali,OD08BLN0230,20.7015185,83.38786494,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,1.20729545,12072.954498073168,550.4095579355052,,NWIC,809,809,38912.0,21,345,3142,420196,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,No,Yes,No,No,No,0,550.4095579355052,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Sibtala,OD08BLN0231,20.66481024,83.3114711,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,3.60200213,36020.02130859609,756.7619068715717,,NWIC,810,810,38913.0,21,345,3143,420271,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,756.7619068715717,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Sibtala,OD08BLN0232,20.664377990000002,83.31672042,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,6.12903033,61290.303283248126,994.8112841208938,,NWIC,811,811,38914.0,21,345,3143,420271,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,994.8112841208938,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Uparjhar,OD08BLN0233,20.59039829,83.49570694,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,3.582207,35822.070034066055,884.4297632557683,,NWIC,812,812,38915.0,21,345,3143,420321,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,884.4297632557683,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Dhandamal,OD08BLN0234,20.57591738,83.29483413,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,6.626007690000001,66260.07694634171,1071.8274277363037,,NWIC,813,813,38916.0,21,345,3143,420357,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1071.8274277363037,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Bilaspur,OD08BLN0235,20.56299102,83.28132541000001,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,3.45136453,34513.64534853422,760.0965121041385,,NWIC,814,814,38917.0,21,345,3143,420361,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,760.0965121041385,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Barla,OD08BLN0236,20.53522738,83.48199088999999,Mahanadi,Mahanadi Lower,Sungarh,Lakes/Pond,1.10386285,11038.628528750798,439.0860101236759,,NWIC,815,815,38918.0,21,345,3143,420426,08,08,MAL,MAL,WS08MAL031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,439.0860101236759,District Water Body Atlas
Phase 2,Odisha,Balangir,Saintala,Dabjor,OD08BLN0237,20.53229534,83.23648252000001,Mahanadi,Mahanadi Lower,Lant,Lakes/Pond,1.38487359,13848.73591591909,458.377307888797,,NWIC,816,816,38919.0,21,345,3148,421053,08,08,MAL,MAL,WS08MAL026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,No,No,0,458.377307888797,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Sialati,OD08NPD0116,20.63836685,82.56919824,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.02165018,10216.501767723705,366.10260605431796,,NWIC,817,817,38920.0,21,368,3155,421798,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,366.10260605431796,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Kamkeda,OD08NPD0117,20.59137315,82.70718956,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.17107355,11710.735474281528,449.2211914236126,,NWIC,818,818,38921.0,21,368,3155,421823,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,449.2211914236126,District Water Body Atlas
Phase 2,Odisha,Nuapada,Nuapada,Kusadona Kusadahana,OD08NPD0118,20.71160172,82.56223026,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.14852916,11485.291582705471,445.8047453670839,,NWIC,819,819,38922.0,21,368,3154,421775,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,445.8047453670839,District Water Body Atlas
Phase 2,Odisha,Nuapada,Nuapada,Silva,OD08NPD0119,20.71152692,82.62205985,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.09691616,10969.161579331902,425.5597158858605,,NWIC,820,820,38923.0,21,368,3154,421781,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,425.5597158858605,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Diamunda,OD08NPD0120,20.678129300000002,82.53957091000001,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.3376929,13376.929022465738,419.4671158251358,,NWIC,821,821,38924.0,21,368,3155,421802,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,No,Yes,0,419.4671158251358,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Tarabod,OD08NPD0121,20.63650287,82.61095021,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,7.539312,75393.11995826873,1087.979122195868,,NWIC,822,822,38925.0,21,368,3155,421808,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,1087.979122195868,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Danajhola,OD08NPD0122,20.62174307,82.66586563,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.277789,12777.889999005145,426.2810959716806,,NWIC,823,823,38926.0,21,368,3155,421828,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,Yes,0,426.2810959716806,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Musapali,OD08NPD0123,20.621129659999998,82.68507018,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,3.32926181,33292.61807219379,663.2777372913547,,NWIC,824,824,38927.0,21,368,3155,421832,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,663.2777372913547,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Jadamunda,OD08NPD0124,20.590392729999998,82.61047786,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.74516215,17451.621539004638,582.5971901281625,,NWIC,825,825,38928.0,21,368,3155,421837,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,582.5971901281625,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Budhikomna,OD08NPD0125,20.59059777,82.67536627,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.15103115,11510.311463423357,400.931194452716,,NWIC,826,826,38929.0,21,368,3155,421830,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,400.931194452716,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Kureswar,OD08NPD0126,20.56286647,82.64482949,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,2.502473,25024.730039743154,599.0619465239567,,NWIC,827,827,38930.0,21,368,3155,421878,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,599.0619465239567,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Ghotsar,OD08NPD0127,20.53679585,82.66503336000001,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,8.08155784,80815.57844867013,1306.511895714239,,NWIC,828,828,38931.0,21,368,3155,421882,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1306.511895714239,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Bisibahal,OD08NPD0128,20.53596748,82.5570805,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,31.33531329,313353.1329258101,2566.1615976611515,,NWIC,829,829,38932.0,21,368,3155,421868,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2566.1615976611515,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Bhella,OD08NPD0129,20.53537434,82.63147199,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,1.65187263,16518.726312875053,475.87148038999777,,NWIC,830,830,38933.0,21,368,3155,421879,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,475.87148038999777,District Water Body Atlas
Phase 2,Odisha,Dhenkanal,Dhenkanal Sadar,Kalanga,OD08DHK0647,20.522101520000003,85.41563441,Mahanadi,Mahanadi Lower,Sapua,Lakes/Pond,1.7515336,17515.335964536196,537.9739919436859,,NWIC,3072,3072,44187.0,21,352,2999,403386,08,08,MAL,MAL,WS08MAL077,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,537.9739919436859,District Water Body Atlas
Phase 2,Odisha,Nuapada,Nuapada,Chhindpani,OD08NPD0130,20.720252209999998,82.62954149,Mahanadi,Mahanadi Lower,Indra Or Sundari,Lakes/Pond,2.14486191,21448.619056908577,590.4173467856589,,NWIC,831,831,38934.0,21,368,3154,421783,08,08,MAL,MAL,WS08MAL016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,590.4173467856589,District Water Body Atlas
Phase 2,Odisha,Balangir,Patnagarh,Bhaludarha,OD08BLN0238,20.66438372,83.147262,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,8.69379809,86937.9808761543,1234.6356589226475,,NWIC,832,832,38935.0,21,345,3144,420666,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1234.6356589226475,District Water Body Atlas
Phase 2,Odisha,Balangir,Patnagarh,Balipata,OD08BLN0239,20.72115986,83.05617195,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,1.17410352,11741.035170860898,443.93445841851434,,NWIC,833,833,38936.0,21,345,3144,420626,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,443.93445841851434,District Water Body Atlas
Phase 2,Odisha,Balangir,Patnagarh,Ulba,OD08BLN0240,20.72107277,83.17593689,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,1.1245198,11245.197997599691,386.75762842118917,,NWIC,834,834,38937.0,21,345,3144,420635,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,386.75762842118917,District Water Body Atlas
Phase 2,Odisha,Balangir,Patnagarh,Bhalupita,OD08BLN0241,20.689443869999998,83.24161568000001,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,2.42225559,24222.555901827014,701.4270077861696,,NWIC,835,835,38938.0,21,345,3144,420651,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,701.4270077861696,District Water Body Atlas
Phase 2,Odisha,Balangir,Patnagarh,Chingerbandh,OD08BLN0242,20.67795419,83.11811098,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,1.10645032,11064.503223165588,425.4700933739541,,NWIC,836,836,38939.0,21,345,3144,420668,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,425.4700933739541,District Water Body Atlas
Phase 2,Odisha,Balangir,Balangir,Adendungri,OD08BLN0243,20.677893140000002,83.30928429000001,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,1.67647293,16764.729341094207,562.3532763159096,,NWIC,837,837,38940.0,21,345,3142,420194,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,562.3532763159096,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Tangrupadar,OD08BLN0244,20.652162880000002,83.22250326,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,2.46207361,24620.736052628803,612.4217120968028,,NWIC,838,838,38941.0,21,345,3143,420264,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,612.4217120968028,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Ramchandrapur,OD08BLN0245,20.63679523,83.22327056,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,5.73422474,57342.247431106334,1069.3637179713967,,NWIC,839,839,38942.0,21,345,3143,420292,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1069.3637179713967,District Water Body Atlas
Phase 2,Odisha,Balangir,Patnagarh,Dandrabahal,OD08BLN0246,20.619865070000003,83.12995077000001,Mahanadi,Mahanadi Lower,Mayabati,Lakes/Pond,7.70462967,77046.29665978494,1185.487457345161,,NWIC,840,840,38943.0,21,345,3144,420701,08,08,MAL,MAL,WS08MAL037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1185.487457345161,District Water Body Atlas
Phase 2,Odisha,Balangir,Khaprakhol,Gambhari,OD08BLN0247,20.720145369999997,82.94330618,Mahanadi,Mahanadi Lower,Suktel,Lakes/Pond,4.265526690000001,42655.266858508454,794.401406185843,,NWIC,841,841,38944.0,21,345,3145,420813,08,08,MAL,MAL,WS08MAL036,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,794.401406185843,District Water Body Atlas
Phase 2,Odisha,Balangir,Khaprakhol,Admunda,OD08BLN0248,20.711111780000003,82.90454293,Mahanadi,Mahanadi Lower,Suktel,Lakes/Pond,1.41340971,14134.097063850084,463.8149139522454,,NWIC,842,842,38945.0,21,345,3145,420820,08,08,MAL,MAL,WS08MAL036,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,463.8149139522454,District Water Body Atlas
Phase 2,Odisha,Nuapada,Nuapada,Katingpani,OD08NPD0131,20.653175339999997,82.41745749,Mahanadi,Mahanadi Middle,Jonk,Lakes/Pond,1.85607378,18560.737760589793,511.3580934303283,,NWIC,843,843,38946.0,21,368,3154,421753,08,08,MAM,MAM,WS08MAM024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,511.3580934303283,District Water Body Atlas
Phase 2,Odisha,Nuapada,Komna,Gatibeda,OD08NPD0132,20.540299989999998,82.43064297,Mahanadi,Mahanadi Middle,Jonk,Lakes/Pond,1.99270039,19927.00385136504,568.2892803779937,,NWIC,844,844,38947.0,21,368,3155,421856,08,08,MAM,MAM,WS08MAM024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,Yes,0,568.2892803779937,District Water Body Atlas
Phase 2,Odisha,Nuapada,Nuapada,Pandripani,OD08NPD0133,20.71992979,82.38505874,Mahanadi,Mahanadi Middle,Jonk,Lakes/Pond,1.32632917,13263.291738633769,422.84910659922724,,NWIC,845,845,38948.0,21,368,3154,421748,08,08,MAM,MAM,WS08MAM025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,422.84910659922724,District Water Body Atlas
Phase 2,Odisha,Balangir,Balangir,Barapudgia,OD08BLN0249,20.72009772,83.33604076,Mahanadi,Mahanadi Lower,Suktel,Lakes/Pond,2.65220268,26522.02681027054,645.5860271593239,,NWIC,846,846,38949.0,21,345,3142,420184,08,08,MAL,MAL,WS08MAL038,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,645.5860271593239,District Water Body Atlas
Phase 2,Odisha,Balangir,Balangir,Dhulusar,OD08BLN0250,20.71024829,83.31979455,Mahanadi,Mahanadi Lower,Suktel,Lakes/Pond,3.31697453,33169.7453237873,721.1166104328844,,NWIC,847,847,38950.0,21,345,3142,420187,08,08,MAL,MAL,WS08MAL038,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,721.1166104328844,District Water Body Atlas
Phase 2,Odisha,Balangir,Balangir,Barapudgia,OD08BLN0251,20.69963739,83.34967884,Mahanadi,Mahanadi Lower,Suktel,Lakes/Pond,2.70213573,27021.357286393682,696.6232837525193,,NWIC,848,848,38951.0,21,345,3142,420184,08,08,MAL,MAL,WS08MAL038,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,696.6232837525193,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Kumuria,OD08BLN0252,20.56180068,83.59128390000001,Mahanadi,Mahanadi Lower,Tel,Lakes/Pond,7.30563116,73056.31162555123,1211.8851125820922,,NWIC,849,849,38952.0,21,345,3143,420404,08,08,MAL,MAL,WS08MAL040,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1211.8851125820922,District Water Body Atlas
Phase 2,Odisha,Balangir,Tushura,Gudkhapala,OD08BLN0253,20.53372122,83.55252994,Mahanadi,Mahanadi Lower,Tel,Lakes/Pond,1.21878968,12187.896785593903,420.3225866858523,,NWIC,850,850,38953.0,21,345,3143,420401,08,08,MAL,MAL,WS08MAL040,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,420.3225866858523,District Water Body Atlas
