id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
247,247,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.130160762041978,,28.8448186519,77.1158563448,Delhi,133.29526564125536,1301.607620419781,Hydrological Layer,SAC N
248,248,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.756244731811692,,28.844354865,77.1214915915,Delhi,328.0040151354545,7562.447318116923,Hydrological Layer,SAC N
249,249,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.127990674754034,,28.834889204,77.0793798466,Delhi,135.77947070331197,1279.906747540343,Hydrological Layer,SAC N
250,250,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.167764750563578,,28.8325686778,77.0902925073,Delhi,171.4012609746858,1677.6475056357822,Hydrological Layer,SAC N
253,253,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.673153719781187,,28.8349856405,77.1229257804,Delhi,350.93315016359355,6731.537197811868,Hydrological Layer,SAC N
293,293,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.918642803043376,,28.7694359209,77.0125190142,Delhi,431.72725037126975,9186.428030433755,Hydrological Layer,SAC N
254,254,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.283662901403295,,28.8316224653,77.1285860072,Delhi,251.58861967482727,2836.629014032945,Hydrological Layer,SAC N
255,255,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.172924991709741,,28.8343676385,77.1260206256,Delhi,166.47086316817254,1729.2499170974074,Hydrological Layer,SAC N
256,256,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.448679716423448,,28.8157574799,77.1720173835,Delhi,301.27944600482755,4486.7971642344755,Hydrological Layer,SAC N
257,257,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.240538848763709,,28.8503984023,77.1142458368,Delhi,208.47581173258553,2405.388487637095,Hydrological Layer,SAC N
258,258,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.251348818637616,,28.811004612,77.0880438427,Delhi,193.95972318417705,2513.488186376157,Hydrological Layer,SAC N
259,259,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.173908453335323,,28.7826473458,77.1097750757,Delhi,163.40530136144534,1739.0845333532318,Hydrological Layer,SAC N
260,260,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.186901575614011,,28.7814280773,77.1102166117,Delhi,184.96424032221745,1869.0157561401088,Hydrological Layer,SAC N
261,261,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.134406475170232,,28.7581005589,77.1754828186,Delhi,132.52238449731203,1344.0647517023156,Hydrological Layer,SAC N
262,262,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.497453185779391,,28.8317252258,77.1797881403,Delhi,274.2046238914707,4974.531857793914,Hydrological Layer,SAC N
263,263,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.286983901021751,,28.8391673897,77.17234576,Delhi,222.00909888811302,2869.8390102175144,Hydrological Layer,SAC N
280,280,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.569854561845516,,28.7815738806,77.1090839924,Delhi,337.20317578805043,5698.545618455158,Hydrological Layer,SAC N
281,281,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,1.353787407234101,,28.7809649861,77.1078766645,Delhi,596.9134445778861,13537.874072341014,Hydrological Layer,SAC N
282,282,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.619416813327719,,28.7802279269,77.1094262386,Delhi,307.9933839971432,6194.168133277192,Hydrological Layer,SAC N
278,278,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.386474551082765,,28.7779296819,77.1100559501,Delhi,301.4648021501518,3864.745510827648,Hydrological Layer,SAC N
289,289,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.133400590653008,,28.7314032828,77.1787207883,Delhi,144.799696374448,1334.0059065300775,Hydrological Layer,SAC N
294,294,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.23084923044913,,28.77043815,77.0129482823,Delhi,219.72753565002915,2308.4923044913025,Hydrological Layer,SAC N
264,264,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.353416238131117,,28.8458947845,77.1828668513,Delhi,354.4974804066971,3534.1623813111723,Hydrological Layer,SAC N
265,265,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.31744575516193,,28.8307992452,77.148463765,Delhi,206.00964539365157,3174.4575516193004,Hydrological Layer,SAC N
266,266,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.140951627908473,,28.8291708321,77.1513082629,Delhi,149.7447658828417,1409.5162790847294,Hydrological Layer,SAC N
267,267,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.175002066869205,STP,28.8225309964,77.1096034229,Delhi,172.90288469526976,1750.0206686920487,Hydrological Layer,SAC N
268,268,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.210561462926381,STP,28.8227555277,77.1108528814,Delhi,188.8565129794749,2105.6146292638095,Hydrological Layer,SAC N
269,269,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.202423166286606,STP,28.8220745715,77.1111350113,Delhi,185.5495296940013,2024.2316628660558,Hydrological Layer,SAC N
270,270,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.729075681780878,,28.8085706987,77.0573894536,Delhi,354.3081117787618,7290.756817808778,Hydrological Layer,SAC N
271,271,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.299933138908571,,28.6846393058,76.9586284761,Delhi,199.9018994696939,2999.331389085709,Hydrological Layer,SAC N
272,272,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.328697073427388,STP,28.80788954,77.0820406975,Delhi,250.3313090393547,3286.970734273878,Hydrological Layer,SAC N
273,273,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.227998351184639,STP,28.8083046278,77.0827295611,Delhi,197.97628286824767,2279.9835118463902,Hydrological Layer,SAC N
274,274,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,1.469543632329491,,28.7562366599,77.1914757507,Delhi,510.099458481404,14695.436323294909,Hydrological Layer,SAC N
275,275,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,1.579600187996189,,28.7519679847,77.1938271905,Delhi,759.1904043903919,15796.001879961894,Hydrological Layer,SAC N
276,276,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.24317857353992,,28.665657299,76.9987048572,Delhi,197.99754392462933,2431.7857353992003,Hydrological Layer,SAC N
426,426,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.363094605500461,,28.5757107487,76.9266929214,Delhi,249.63485351331013,3630.9460550046147,Hydrological Layer,SAC N
283,283,1203,,No,Moderate,Inland,Man-made,Waterlogged,,12.488640718389126,,28.7454055964,77.2150398778,Delhi,3066.785816066101,124886.40718389126,Hydrological Layer,SAC N
284,284,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.470656666615429,,28.7465880292,77.2221450996,Delhi,280.9507426297155,4706.566666154291,Hydrological Layer,SAC N
285,285,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.247032721843542,,28.7258700152,77.2143557964,Delhi,203.27917974015816,2470.327218435424,Hydrological Layer,SAC N
286,286,1105,,No,High,Inland,Natural,Waterlogged,,0.140905623542396,,28.7206874633,77.2295169922,Delhi,155.37178356970347,1409.0562354239585,Hydrological Layer,SAC N
287,287,1105,,No,High,Inland,Natural,Waterlogged,,0.286474889142307,,28.7208854662,77.2315235999,Delhi,246.40220208793673,2864.7488914230735,Hydrological Layer,SAC N
288,288,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.318077641902522,,28.7364362663,77.1621832125,Delhi,338.5128241433241,3180.776419025219,Hydrological Layer,SAC N
304,304,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.823391266693466,,28.7388146219,77.0012156876,Delhi,350.6530936259443,8233.912666934664,Hydrological Layer,SAC N
295,295,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.421210182414262,,28.7441975213,77.1856663308,Delhi,249.18443265468696,4212.101824142621,Hydrological Layer,SAC N
296,296,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.205563883056321,,28.7515297503,77.2014495489,Delhi,198.80614300810257,2055.638830563208,Hydrological Layer,SAC N
297,297,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.589149391984573,,28.7556010479,77.2063180282,Delhi,299.88887063667715,5891.493919845731,Hydrological Layer,SAC N
298,298,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.9884751171167,,28.7585930333,77.2153453954,Delhi,624.9660576475121,9884.751171167003,Hydrological Layer,SAC N
299,299,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.472822834857017,,28.753730571,77.2412560422,Delhi,275.13798638680106,4728.228348570169,Hydrological Layer,SAC N
300,300,1105,,No,High,Inland,Natural,Waterlogged,,0.146318575967011,,28.753935322,77.2255090839,Delhi,139.50792973922202,1463.1857596701066,Hydrological Layer,SAC N
301,301,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.105096386805219,,28.7504116238,77.1696113475,Delhi,119.06545658120835,1050.9638680521873,Hydrological Layer,SAC N
302,302,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.582436102964586,,28.7385630854,76.9881287929,Delhi,295.5388162769664,5824.36102964586,Hydrological Layer,SAC N
303,303,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.114031384700366,,28.7392722813,76.9945878592,Delhi,122.30756316506736,1140.3138470036608,Hydrological Layer,SAC N
305,305,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.223490628749301,,28.7364179727,76.9977933875,Delhi,195.75524889459433,2234.9062874930123,Hydrological Layer,SAC N
363,363,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.72193870002014,,28.8240238184,77.0234795302,Delhi,348.11698917606185,7219.387000201404,Hydrological Layer,SAC N
306,306,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.130073289294054,,28.7361323106,77.0013719752,Delhi,136.0108562050899,1300.7328929405396,Hydrological Layer,SAC N
307,307,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.302302910631268,,28.7330962854,77.0005157921,Delhi,223.10308289039725,3023.029106312681,Hydrological Layer,SAC N
308,308,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.358958462638401,,28.7295537723,76.9682495271,Delhi,238.91923190273502,3589.5846263840112,Hydrological Layer,SAC N
309,309,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.861622136092861,,28.7195094829,76.9984604927,Delhi,429.2703558732666,8616.221360928606,Hydrological Layer,SAC N
310,310,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.116092293832485,,28.7200670596,76.9993198935,Delhi,145.16371531977592,1160.9229383248505,Hydrological Layer,SAC N
311,311,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.273750775491145,,28.6601758082,76.9985907574,Delhi,209.73706471841928,2737.5077549114512,Hydrological Layer,SAC N
312,312,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.236792211733839,,28.6634463166,76.9986251443,Delhi,194.65668584741252,2367.922117338388,Hydrological Layer,SAC N
313,313,1203,,No,Moderate,Inland,Man-made,Waterlogged,,2.373694406165032,,28.665728021,77.0051772473,Delhi,747.2787952409977,23736.94406165032,Hydrological Layer,SAC N
314,314,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,2.091290917475976,STP,28.7142615111,77.2224518869,Delhi,582.986406212946,20912.909174759756,Hydrological Layer,SAC N
315,315,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.836268235624212,STP,28.7135457569,77.2237914419,Delhi,399.3047728445788,8362.682356242123,Hydrological Layer,SAC N
316,316,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.45610239344928,STP,28.7118479414,77.2259260427,Delhi,303.4772176953436,4561.023934492803,Hydrological Layer,SAC N
317,317,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.882997958235381,STP,28.7130189081,77.2210953224,Delhi,413.01229860904095,8829.979582353812,Hydrological Layer,SAC N
318,318,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.834355624470134,STP,28.712093301,77.2223200904,Delhi,402.36228007513756,8343.556244701342,Hydrological Layer,SAC N
319,319,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.853623526691733,STP,28.7111751577,77.223536171,Delhi,415.2386460858504,8536.23526691733,Hydrological Layer,SAC N
320,320,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.678169433293343,STP,28.7102719974,77.2247340497,Delhi,357.80105658265194,6781.69433293343,Hydrological Layer,SAC N
321,321,1202,,No,High,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.82154653330422,STP,28.7134812848,77.2215582358,Delhi,406.8331512371168,8215.465333042195,Hydrological Layer,SAC N
322,322,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.244639217651422,,28.7107313019,77.1952561853,Delhi,266.1632177286927,2446.3921765142204,Hydrological Layer,SAC N
323,323,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.916979089122394,,28.7209780767,77.1984895441,Delhi,601.8177020919927,9169.790891223936,Hydrological Layer,SAC N
335,335,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.173332151154501,,28.6946374143,76.997346633,Delhi,161.03949470232052,1733.321511545007,Hydrological Layer,SAC N
757,757,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial,0.578512979298015,STP,28.5447830484,77.2890183715,Delhi,328.3965817119701,5785.129792980155,Hydrological Layer,SAC N
324,324,1203,,No,Moderate,Inland,Man-made,Waterlogged,,2.234607167414365,,28.7413549931,77.0899625656,Delhi,998.6316994120101,22346.071674143644,Hydrological Layer,SAC N
325,325,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.469850345400616,,28.7411258379,77.0878224625,Delhi,298.944881309846,4698.503454006162,Hydrological Layer,SAC N
326,326,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.105601749237838,,28.7390855605,77.0942581571,Delhi,126.99552476445523,1056.0174923783784,Hydrological Layer,SAC N
327,327,1203,,No,Moderate,Inland,Man-made,Waterlogged,,4.25380914351845,,28.7115237141,77.049625289,Delhi,979.701343205288,42538.0914351845,Hydrological Layer,SAC N
328,328,1203,,No,Moderate,Inland,Man-made,Waterlogged,,1.283368399841881,,28.7298446954,77.2591202424,Delhi,583.5242549913919,12833.683998418812,Hydrological Layer,SAC N
329,329,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.801566826210698,,28.7279380362,77.2588931509,Delhi,458.80252196036554,8015.66826210698,Hydrological Layer,SAC N
330,330,1203,,No,Moderate,Inland,Man-made,Waterlogged,,1.068947096646112,,28.732154683,77.259625801,Delhi,770.6335263494013,10689.470966461124,Hydrological Layer,SAC N
331,331,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.284152353372923,,28.6661844146,76.9994070726,Delhi,214.40403598324446,2841.5235337292297,Hydrological Layer,SAC N
332,332,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.533365742235046,,28.720357886,76.963596815,Delhi,271.75685769638625,5333.657422350461,Hydrological Layer,SAC N
420,420,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.300536441811134,,28.5856810967,76.9080160756,Delhi,223.87057491992638,3005.3644181113386,Hydrological Layer,SAC N
333,333,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.14012204041529,,28.7184215089,76.9557421073,Delhi,142.17932261302366,1401.2204041528976,Hydrological Layer,SAC N
334,334,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.664947958577327,,28.6976188576,76.9973738778,Delhi,306.7682887578088,6649.479585773272,Hydrological Layer,SAC N
336,336,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.650192963909012,,28.6904125752,77.0026163277,Delhi,420.6384851861025,6501.929639090116,Hydrological Layer,SAC N
337,337,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.164699356655613,,28.6874468719,76.9750955845,Delhi,151.10279248944985,1646.993566556132,Hydrological Layer,SAC N
338,338,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.25317006098702,,28.6921894829,76.9649338801,Delhi,200.3737871490989,2531.7006098702022,Hydrological Layer,SAC N
339,339,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.683949229418897,,28.6842146951,76.9678537173,Delhi,367.19553622645157,6839.492294188972,Hydrological Layer,SAC N
340,340,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.327366226538363,,28.6811813795,76.9698338708,Delhi,212.09031533338592,3273.6622653836316,Hydrological Layer,SAC N
341,341,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.233146843316808,,28.6800203918,76.966255791,Delhi,179.90909730020118,2331.4684331680837,Hydrological Layer,SAC N
342,342,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Industrial,0.194309501589412,,28.6794422275,76.9838916687,Delhi,175.96984193243452,1943.0950158941241,Hydrological Layer,SAC N
343,343,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.10024773193547,,28.682530376,76.9971587872,Delhi,127.46665174371417,1002.4773193546995,Hydrological Layer,SAC N
344,344,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.361366442138903,,28.6745875127,76.9997753675,Delhi,248.61326587943262,3613.6644213890277,Hydrological Layer,SAC N
345,345,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.26503360250686,,28.6722364515,76.995953155,Delhi,202.501121638664,2650.3360250685982,Hydrological Layer,SAC N
346,346,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.113309011554055,,28.6761360868,76.995286434,Delhi,135.06009687117196,1133.0901155405488,Hydrological Layer,SAC N
347,347,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.277320079579316,,28.6755378873,76.9622008506,Delhi,217.45359372101188,2773.2007957931605,Hydrological Layer,SAC N
348,348,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.239046830525961,,28.6679492801,76.9799645069,Delhi,184.2427762124462,2390.468305259607,Hydrological Layer,SAC N
349,349,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.152382104833377,,28.6704501905,76.9913730653,Delhi,144.86557797252783,1523.8210483337684,Hydrological Layer,SAC N
350,350,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.513160724793553,,28.6642829336,76.9986441436,Delhi,304.25161100864653,5131.607247935533,Hydrological Layer,SAC N
427,427,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.855363999347336,,28.5799679278,76.905637221,Delhi,340.7763202190206,8553.63999347336,Hydrological Layer,SAC N
351,351,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.555604567071533,,28.6567458233,76.9527767917,Delhi,293.22047452271494,5556.045670715334,Hydrological Layer,SAC N
352,352,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.166902676282411,,28.660037964,76.954263528,Delhi,182.564950518817,1669.0267628241056,Hydrological Layer,SAC N
353,353,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.760386051359242,,28.6492002204,76.9465424698,Delhi,346.726207718297,7603.860513592416,Hydrological Layer,SAC N
354,354,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.152409282075501,,28.6475300438,76.9910125769,Delhi,160.20551680293892,1524.092820755011,Hydrological Layer,SAC N
355,355,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.624772367615923,,28.6404904326,76.9852894128,Delhi,293.84374669718187,6247.723676159235,Hydrological Layer,SAC N
356,356,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.225681058915888,,28.5740746128,76.8809963701,Delhi,190.18093436266014,2256.8105891588802,Hydrological Layer,SAC N
357,357,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.199572636416402,,28.5492431596,76.8918168178,Delhi,170.81840397628366,1995.7263641640204,Hydrological Layer,SAC N
370,370,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.4676735630339,,28.6280805486,76.9445233204,Delhi,264.76491903605336,4676.735630338995,Hydrological Layer,SAC N
371,371,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.225435407831195,,28.5295420288,76.9169200178,Delhi,190.51788632568815,2254.3540783119465,Hydrological Layer,SAC N
372,372,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.380010007307312,,28.5268989704,76.901166983,Delhi,238.54989912146084,3800.1000730731166,Hydrological Layer,SAC N
373,373,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.149893339344101,,28.5239032788,76.903315084,Delhi,173.46727849278395,1498.9333934410083,Hydrological Layer,SAC N
390,390,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.53294960264313,,28.6236192682,76.9155470788,Delhi,295.64095506509324,5329.496026431296,Hydrological Layer,SAC N
374,374,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.53543416119763,,28.5295797569,76.878616194,Delhi,307.94404509333344,5354.341611976295,Hydrological Layer,SAC N
375,375,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.255913400703349,,28.5334129411,76.87453765,Delhi,191.2096321263887,2559.134007033487,Hydrological Layer,SAC N
376,376,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.505938287235519,,28.5430016561,76.888622375,Delhi,265.47345883271703,5059.3828723551915,Hydrological Layer,SAC N
428,428,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.150387614591033,,28.5809111216,76.9006466717,Delhi,153.18060491606158,1503.8761459103328,Hydrological Layer,SAC N
358,358,1203,,No,Moderate,Inland,Man-made,Waterlogged,,18.925640035967923,,28.5109355368,76.9234917211,Delhi,3121.0307317404167,189256.40035967925,Hydrological Layer,SAC N
359,359,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.27519901794695,,28.5913001306,76.9624054,Delhi,198.07045993986506,2751.9901794695033,Hydrological Layer,SAC N
360,360,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.293631029227992,,28.5909940599,76.9632095977,Delhi,214.85233354378337,2936.3102922799176,Hydrological Layer,SAC N
361,361,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.665654203007339,,28.5904186768,76.9638496419,Delhi,410.05102701811853,6656.542030073388,Hydrological Layer,SAC N
362,362,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,0.181108464455022,,28.5520416807,77.0101973043,Delhi,169.55290629576072,1811.0846445502195,Hydrological Layer,SAC N
364,364,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.68182827056406,,28.8240213024,77.0242117377,Delhi,346.1519754605898,6818.282705640604,Hydrological Layer,SAC N
365,365,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.279525223289757,,28.8242912631,77.0248878887,Delhi,211.4901129014188,2795.25223289757,Hydrological Layer,SAC N
366,366,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.276118659671101,,28.8237336813,77.024879733,Delhi,210.2415803832908,2761.1865967110125,Hydrological Layer,SAC N
367,367,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.284523367781166,,28.8231944953,77.0248662311,Delhi,213.39082232127154,2845.233677811657,Hydrological Layer,SAC N
368,368,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.627882430682524,,28.8229803808,77.0234633548,Delhi,326.96711331662436,6278.824306825239,Hydrological Layer,SAC N
369,369,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.555473056505462,,28.8230233367,77.0241865005,Delhi,306.440914096608,5554.730565054623,Hydrological Layer,SAC N
464,464,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.118740286234712,,28.542237736,76.9796399328,Delhi,132.55772513553293,1187.4028623471163,Hydrological Layer,SAC N
377,377,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.879642745790368,,28.5246164835,76.8836211835,Delhi,384.13642230274365,8796.42745790368,Hydrological Layer,SAC N
378,378,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.159376558841729,,28.5231088519,76.8881653885,Delhi,166.84580759111225,1593.7655884172902,Hydrological Layer,SAC N
379,379,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.336424243707645,,28.5187991911,76.8897508243,Delhi,226.61254704738215,3364.2424370764493,Hydrological Layer,SAC N
380,380,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.506535725330948,,28.5212612246,76.9018201037,Delhi,293.30722738078896,5065.3572533094775,Hydrological Layer,SAC N
381,381,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.243376505912453,,28.5176359983,76.9050710792,Delhi,211.64445413568552,2433.7650591245333,Hydrological Layer,SAC N
382,382,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.363503409032656,,28.508331952,76.8974478243,Delhi,243.31752348034988,3635.034090326558,Hydrological Layer,SAC N
383,383,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.245465706995427,,28.5097293301,76.8925221563,Delhi,199.3783290780853,2454.6570699542726,Hydrological Layer,SAC N
384,384,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.320825650074615,,28.5094990391,76.8855768368,Delhi,211.60475448447417,3208.25650074615,Hydrological Layer,SAC N
385,385,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.540018867785887,,28.5126622348,76.9289915788,Delhi,343.87843873256577,5400.1886778588705,Hydrological Layer,SAC N
386,386,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.176347841574641,,28.5181645941,76.9649865171,Delhi,156.77111906503606,1763.4784157464132,Hydrological Layer,SAC N
387,387,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.285408329077008,,28.5178842454,76.9690830026,Delhi,206.78168074645745,2854.083290770079,Hydrological Layer,SAC N
388,388,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.263474741776107,,28.6286933532,76.9433570924,Delhi,203.57158005811752,2634.747417761071,Hydrological Layer,SAC N
389,389,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.48781980787834,,28.6231088903,76.921606509,Delhi,265.81597251382766,4878.1980787834,Hydrological Layer,SAC N
402,402,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.159432208117445,,28.8222053277,77.0246651402,Delhi,179.6982454128864,1594.3220811744504,Hydrological Layer,SAC N
391,391,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,1.081335861839434,,28.6190562031,76.8905253281,Delhi,391.7173698416006,10813.358618394343,Hydrological Layer,SAC N
392,392,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.283103229911595,,28.6175908826,76.8984940191,Delhi,214.39459285212942,2831.032299115947,Hydrological Layer,SAC N
