SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
558,ELUNUTHIMANGALAM,CWC,33,Tamil Nadu,573,Erode,ERODE,-,-,Cauvery,Cauvery,Noyyal,-,-,Noyyal,11.03166667,77.8875,2024-01-03 08:50:00,2.74,,14000.0,1700.0
559,ELUNUTHIMANGALAM,CWC,33,Tamil Nadu,573,Erode,ERODE,-,-,Cauvery,Cauvery,Noyyal,-,-,Noyyal,11.03166667,77.8875,2024-11-03 08:45:00,2.93,,11000.0,1100.0
560,ELUNUTHIMANGALAM,CWC,33,Tamil Nadu,573,Erode,ERODE,-,-,Cauvery,Cauvery,Noyyal,-,-,Noyyal,11.03166667,77.8875,2024-03-21 08:50:00,5.08,,1100.0,28000.0
561,ELUNUTHIMANGALAM,CWC,33,Tamil Nadu,573,Erode,ERODE,-,-,Cauvery,Cauvery,Noyyal,-,-,Noyyal,11.03166667,77.8875,2024-03-04 08:45:00,2.54,,1700.0,11000.0
562,ELUNUTHIMANGALAM,CWC,33,Tamil Nadu,573,Erode,ERODE,-,-,Cauvery,Cauvery,Noyyal,-,-,Noyyal,11.03166667,77.8875,2024-12-04 08:50:00,2.15,,1400.0,24000.0
563,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-01 08:45:00,0.8,,92000.0,2100.0
564,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-02 08:40:00,4.98,,200.0,3300.0
565,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-03 08:45:00,,,1100.0,24000.0
566,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-04 08:35:00,0.53,,,
567,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-05 08:40:00,0.53,,780.0,54000.0
568,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-08-07 08:45:00,0.78,,3300.0,160000.0
569,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-12-07 08:35:00,2.74,,4900.0,35000.0
570,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-07-22 08:40:00,0.2,,3300.0,160000.0
571,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-02-08 08:40:00,0.8,,2300.0,92000.0
572,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-11-08 08:45:00,0.6,,1700.0,28000.0
573,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-08-21 08:40:00,3.39,,11000.0,160000.0
574,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-09 08:40:00,1.0,,1700.0,35000.0
575,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-09-13 08:40:00,1.2,,1400.0,92000.0
576,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-09-21 08:45:00,5.38,,1100.0,54000.0
577,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-10 08:40:00,2.39,,1400.0,7900.0
578,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-11-10 08:35:00,0.4,,1100.0,17000.0
579,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-10-21 09:10:00,3.19,,1700.0,160000.0
580,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-11 08:45:00,1.59,,1100.0,28000.0
581,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-11-11 08:45:00,1.79,,1100.0,13000.0
582,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-11-22 08:45:00,2.59,,780.0,7900.0
583,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-01-12 08:15:00,1.79,,1100.0,35000.0
584,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-12-13 08:40:00,1.2,,680.0,13000.0
585,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2021-12-21 08:45:00,1.4,,450.0,7900.0
586,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-01-01 08:50:00,2.39,,780.0,54000.0
587,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-11-01 09:00:00,0.8,,780.0,24000.0
588,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-01-21 08:45:00,1.99,,1100.0,24000.0
589,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-01-02 08:45:00,1.0,,780.0,54000.0
590,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-11-02 08:40:00,1.4,,780.0,24000.0
591,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-02-21 08:40:00,1.0,,450.0,35000.0
592,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-01-03 08:40:00,2.39,,450.0,35000.0
593,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-11-03 08:40:00,1.59,,1100.0,35000.0
594,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-03-21 08:45:00,1.99,,450.0,35000.0
595,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-01-04 08:40:00,1.99,,1100.0,35000.0
596,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-11-04 08:40:00,1.65,,780.0,24000.0
597,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-04-21 08:40:00,1.44,,450.0,13000.0
598,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-02-05 08:40:00,1.52,,1300.0,35000.0
599,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-11-05 08:50:00,0.38,,780.0,28000.0
600,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-05-21 08:45:00,1.55,,1100.0,35000.0
601,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-01-06 08:10:00,0.96,,1300.0,35000.0
602,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-06-13 08:45:00,1.02,,1700.0,54000.0
603,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-06-21 08:50:00,1.02,,200.0,2300.0
604,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-01-07 08:45:00,1.2,,3900.0,22000.0
605,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-11-07 08:50:00,3.19,,7900.0,92000.0
606,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2022-07-21 08:45:00,0.8,,11000.0,22000.0
607,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-01-02 08:45:00,1.17,,7900.0,160000.0
608,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-02-13 08:50:00,3.52,,200.0,7000.0
609,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-02-21 08:50:00,2.54,,200.0,14000.0
610,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-01-03 08:45:00,2.93,,200.0,11000.0
611,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-03-18 08:45:00,2.74,,450.0,7900.0
612,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-01-04 08:40:00,2.15,,680.0,160000.0
613,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-04-26 08:40:00,2.15,,450.0,160000.0
614,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-01-05 08:50:00,0.98,,3900.0,14000.0
615,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-11-05 08:50:00,2.15,,450.0,11000.0
616,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-05-26 08:50:00,1.37,,1400.0,11000.0
617,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-01-06 08:50:00,2.39,,2200.0,35000.0
618,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-12-06 08:45:00,2.39,,1400.0,24000.0
619,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-06-21 08:45:00,1.0,,4900.0,54000.0
620,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-01-07 08:50:00,0.8,,180.0,13000.0
621,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-11-07 08:40:00,0.2,,180.0,200.0
622,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-11-08 08:40:00,2.79,,1100.0,3300.0
623,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-09-21 08:40:00,0.62,,780.0,3300.0
624,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-11-10 08:45:00,2.44,,1100.0,3300.0
625,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-10-21 08:40:00,1.22,,780.0,4900.0
626,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-01-11 08:40:00,1.38,,450.0,3300.0
627,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-11-13 08:40:00,1.18,,780.0,4900.0
628,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-11-21 08:40:00,0.99,,450.0,4900.0
629,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-01-12 08:45:00,1.78,,1100.0,7900.0
630,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-11-12 08:20:00,1.38,,450.0,4900.0
631,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2023-12-21 08:40:00,1.58,,200.0,3300.0
632,Gandhavayal,CWC,33,Tamil Nadu,569,Coimbatore,Mettupalayam,-,-,Cauvery,Cauvery,Bhavani,-,-,Bhavani,11.37416667,76.99222222,2024-01-03 08:40:00,0.98,,13000.0,780.0
633,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2021-06-07 08:00:00,1.19,,,
634,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2021-08-16 08:00:00,1.83,,,
635,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2021-08-24 08:00:00,1.42,,,
636,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2021-04-10 08:00:00,2.41,,,
637,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2021-11-10 08:00:00,2.01,,,
638,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2021-10-27 08:00:00,2.01,,,
639,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2021-01-12 08:00:00,1.57,,,
640,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2021-11-12 08:00:00,1.18,,,
641,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-01-01 08:00:00,1.99,,,
642,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-01-27 08:00:00,0.99,,,
643,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-06-22 08:00:00,3.6,,,
644,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-11-07 08:00:00,1.6,,,
645,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-07-22 08:00:00,3.0,,,
646,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-01-08 08:00:00,2.0,,,
647,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-11-08 08:00:00,1.6,,,
648,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-08-22 08:00:00,1.4,,,
649,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-01-09 08:00:00,2.8,,,
650,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-12-09 08:00:00,2.2,,,
651,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-09-21 08:00:00,1.6,,,
652,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-01-10 08:00:00,1.8,,,
653,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-11-10 08:00:00,1.8,,,
654,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-10-21 08:00:00,2.2,,,
655,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-01-11 08:00:00,2.6,,,
656,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-11-11 08:00:00,1.2,,,
657,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-11-21 08:00:00,2.2,,,
658,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2022-03-12 08:00:00,1.4,,,
659,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-01-14 08:00:00,2.8,,,
660,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-01-24 08:00:00,2.6,,,
661,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-02-02 08:00:00,3.0,,,
662,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-11-02 08:00:00,1.2,,,
663,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-08-16 08:00:00,2.0,,45.0,5400.0
664,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-08-11 08:00:00,1.4,,140.0,330.0
665,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-11-13 08:00:00,1.6,,68.0,220.0
666,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-11-21 08:00:00,2.8,,140.0,390.0
667,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-01-12 08:00:00,2.4,,140.0,270.0
668,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2023-12-18 08:00:00,2.8,,68.0,260.0
669,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-08-01 08:00:00,1.6,,170.0,330.0
670,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-11-01 08:00:00,1.8,,260.0,390.0
671,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-07-03 08:00:00,2.0,,220.0,1100.0
672,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-12-08 08:00:00,4.7,,170.0,330.0
673,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-08-22 08:00:00,3.5,,140.0,260.0
674,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-09-27 08:00:00,2.3,,170.0,330.0
675,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-10-10 08:00:00,2.9,,140.0,260.0
676,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-10-22 08:00:00,3.4,,170.0,330.0
677,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-07-11 08:00:00,2.4,,170.0,330.0
678,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-11-11 08:00:00,1.2,,140.0,260.0
679,Gopurajapuram,CWC,33,Tamil Nadu,579,Nagapattinam,NAGAPATTINAM,-,-,Cauvery,Cauvery,-,-,-,Puravidaiyanar,10.85055556,79.78944444,2024-11-21 08:00:00,1.0,,220.0,1100.0
