SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
119,PATALGANGA AT SHILPHATA KHOPOLI KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.80171,73.322773,06-01-2021 08:30,,,,,,
120,PATALGANGA AT SHILPHATA KHOPOLI KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.80171,73.322773,03-02-2021 08:30,,,,,,
121,PATALGANGA AT SHILPHATA KHOPOLI KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.80171,73.322773,02-03-2021 08:30,,,,,,
122,PATALGANGA NEAR INTAKE OF MIDC W/W TURADE KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.830474,73.284483,06-01-2021 08:30,,,,,,
123,PATALGANGA NEAR INTAKE OF MIDC W/W TURADE KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.830474,73.284483,03-02-2021 08:30,,,,,,
124,PATALGANGA NEAR INTAKE OF MIDC W/W TURADE KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.830474,73.284483,02-03-2021 08:30,,,,,,
125,PATALGANGA RIVER AT D/S OF KHARPADA BRIDGE KHARPADA KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.839498,73.093677,06-01-2021 08:30,,,,,,
126,PATALGANGA RIVER AT D/S OF KHARPADA BRIDGE KHARPADA KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.839498,73.093677,03-02-2021 08:30,,,,,,
127,PATALGANGA RIVER AT D/S OF KHARPADA BRIDGE KHARPADA KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.839498,73.093677,02-03-2021 08:30,,,,,,
128,PATALGANGA RIVER AT GAGANGIRI MAHARAJ TEMPLE KHOPOLI KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.786149,73.353487,06-01-2021 08:30,,,,,,
129,PATALGANGA RIVER AT GAGANGIRI MAHARAJ TEMPLE KHOPOLI KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.786149,73.353487,03-02-2021 08:30,,,,,,
130,PATALGANGA RIVER AT GAGANGIRI MAHARAJ TEMPLE KHOPOLI KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.786149,73.353487,02-03-2021 08:30,,,,,,
131,PATALGANGA RIVER AT KHALAPUR PUMPING STATION KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.824941,73.284358,06-01-2021 08:30,,,,,,
132,PATALGANGA RIVER AT KHALAPUR PUMPING STATION KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.824941,73.284358,03-02-2021 08:30,,,,,,
133,PATALGANGA RIVER AT KHALAPUR PUMPING STATION KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.824941,73.284358,02-03-2021 08:30,,,,,,
134,PATALGANGA RIVER AT SAVROLI BRIDGE KHALAPUR. RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.864821,73.203322,06-01-2021 08:30,,,,,,
135,PATALGANGA RIVER AT SAVROLI BRIDGE KHALAPUR. RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.864821,73.203322,03-02-2021 08:30,,,,,,
136,PATALGANGA RIVER AT SAVROLI BRIDGE KHALAPUR. RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.864821,73.203322,02-03-2021 08:30,,,,,,
137,PATALGANGA RIVER AT VYAL PUMP HOUSE VYAL KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.830846,73.284151,06-01-2021 08:30,,,,,,
138,PATALGANGA RIVER AT VYAL PUMP HOUSE VYAL KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.830846,73.284151,03-02-2021 08:30,,,,,,
139,PATALGANGA RIVER AT VYAL PUMP HOUSE VYAL KHALAPUR RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.830846,73.284151,02-03-2021 08:30,,,,,,
140,SAVITRI RIVER AT DADLI BRIDGE DADLI MAHAD RAIGADH,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.076912,73.420032,04-01-2021 08:30,,,,,,
141,SAVITRI RIVER AT DADLI BRIDGE DADLI MAHAD RAIGADH,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.076912,73.420032,01-02-2021 08:30,,,,,,
142,SAVITRI RIVER AT DADLI BRIDGE DADLI MAHAD RAIGADH,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.076912,73.420032,04-03-2021 08:30,,,,,,
143,SAVITRI RIVER AT MUTHAVALI VILLAGE MAHAD RAIGADH,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.065276,73.397825,04-01-2021 08:30,,,,,,
144,SAVITRI RIVER AT MUTHAVALI VILLAGE MAHAD RAIGADH,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.065276,73.397825,01-02-2021 08:30,,,,,,
145,SAVITRI RIVER AT MUTHAVALI VILLAGE MAHAD RAIGADH,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.065276,73.397825,04-03-2021 08:30,,,,,,
146,SAVITRI RIVER AT OVALE VILLAGE OVALE MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.074797,73.420905,04-01-2021 08:30,,,,,,
147,SAVITRI RIVER AT OVALE VILLAGE OVALE MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.074797,73.420905,01-02-2021 08:30,,,,,,
148,SAVITRI RIVER AT OVALE VILLAGE OVALE MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.074797,73.420905,04-03-2021 08:30,,,,,,
149,SAVITRI RIVER AT SHEDAV DOV MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.082172,73.422625,04-01-2021 08:30,,,,,,
150,SAVITRI RIVER AT SHEDAV DOV MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.082172,73.422625,01-02-2021 08:30,,,,,,
151,SAVITRI RIVER AT SHEDAV DOV MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.082172,73.422625,04-03-2021 08:30,,,,,,
152,SAVITRI RIVER JACKWELL AT UPSA KENDRE NANGALWADI MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.081171,73.424651,04-01-2021 08:30,,,,,,
153,SAVITRI RIVER JACKWELL AT UPSA KENDRE NANGALWADI MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.081171,73.424651,01-02-2021 08:30,,,,,,
154,SAVITRI RIVER JACKWELL AT UPSA KENDRE NANGALWADI MAHAD RAIGAD,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.081171,73.424651,04-03-2021 08:30,,,,,,
155,SEONATH AT JHINGHRI VILLAGE A/C OF SAMODA NALLA CHHATISGARH.,CPCB,22,Chhattisgarh,378,DURG,DURG,-,-,-,-,-,-,-,-,21.304368,81.304163,18-01-2021 08:30,,,,,,
156,SEONATH AT JHINGHRI VILLAGE A/C OF SAMODA NALLA CHHATISGARH.,CPCB,22,Chhattisgarh,378,DURG,DURG,-,-,-,-,-,-,-,-,21.304368,81.304163,19-02-2021 08:30,,,,,,
157,SEONATH AT JHINGHRI VILLAGE A/C OF SAMODA NALLA CHHATISGARH.,CPCB,22,Chhattisgarh,378,DURG,DURG,-,-,-,-,-,-,-,-,21.304368,81.304163,16-03-2021 08:30,,,,,,
158,SEONATH AT RAJNANDGAON D/S AT MOHAD RAJNANDGAON CHHATISGARH.,CPCB,22,Chhattisgarh,388,RAJNANDGAON,RAJNANDGAON,-,-,-,-,-,-,-,-,21.047808,81.065781,15-01-2021 08:30,,,,,,
159,SEONATH AT RAJNANDGAON D/S AT MOHAD RAJNANDGAON CHHATISGARH.,CPCB,22,Chhattisgarh,388,RAJNANDGAON,RAJNANDGAON,-,-,-,-,-,-,-,-,21.047808,81.065781,20-02-2021 08:30,,,,,,
160,SEONATH AT RAJNANDGAON D/S AT MOHAD RAJNANDGAON CHHATISGARH.,CPCB,22,Chhattisgarh,388,RAJNANDGAON,RAJNANDGAON,-,-,-,-,-,-,-,-,21.047808,81.065781,17-03-2021 08:30,,,,,,
161,SEONATH AT SHIMGA AFTER CONFL. WITH R. KHAROON CHHATISGARH.,CPCB,22,Chhattisgarh,378,DURG,BERLA,-,-,-,-,-,-,-,-,21.618808,81.695639,08-01-2021 08:30,,,,,,
162,SEONATH AT U/S RAJNANDGAON CHHATISGARH.,CPCB,22,Chhattisgarh,388,RAJNANDGAON,DONGARGAON,-,-,-,-,-,-,-,-,21.038264,80.973647,14-01-2021 08:30,,,,,,
163,SEONATH AT U/S RAJNANDGAON CHHATISGARH.,CPCB,22,Chhattisgarh,388,RAJNANDGAON,DONGARGAON,-,-,-,-,-,-,-,-,21.038264,80.973647,20-02-2021 08:30,,,,,,
164,SEONATH AT U/S RAJNANDGAON CHHATISGARH.,CPCB,22,Chhattisgarh,388,RAJNANDGAON,DONGARGAON,-,-,-,-,-,-,-,-,21.038264,80.973647,17-03-2021 08:30,,,,,,
165,SEONATH RIVER WATER SUPPLY WELL DURG CHHATISGARH.,CPCB,22,Chhattisgarh,378,DURG,DURG,-,-,-,-,-,-,-,-,21.189994,81.280092,14-01-2021 08:30,,,,,,
166,SEONATH RIVER WATER SUPPLY WELL DURG CHHATISGARH.,CPCB,22,Chhattisgarh,378,DURG,DURG,-,-,-,-,-,-,-,-,21.189994,81.280092,20-02-2021 08:30,,,,,,
167,SEONATH RIVER WATER SUPPLY WELL DURG CHHATISGARH.,CPCB,22,Chhattisgarh,378,DURG,DURG,-,-,-,-,-,-,-,-,21.189994,81.280092,17-03-2021 08:30,,,,,,
168,SHANKNI RIVER A/C DANKANI RIVER DANTEWADA CHHATISGARH.,CPCB,22,Chhattisgarh,376,DANTEWADA,DANTEWADA,-,-,-,-,-,-,-,-,18.888807,81.370074,14-01-2021 08:30,,,,,,
169,SONE AT ORIGINE AMARKANTAK M.P,CPCB,22,Chhattisgarh,375,BILASPUR,GOURELA,-,-,-,-,-,-,-,-,22.658372,81.766812,05-01-2021 08:30,,,,,,
170,SONE AT ORIGINE AMARKANTAK M.P,CPCB,22,Chhattisgarh,375,BILASPUR,GOURELA,-,-,-,-,-,-,-,-,22.658372,81.766812,05-02-2021 08:30,,,,,,
171,SONE AT ORIGINE AMARKANTAK M.P,CPCB,22,Chhattisgarh,375,BILASPUR,GOURELA,-,-,-,-,-,-,-,-,22.658372,81.766812,05-03-2021 08:30,,,,,,
172,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,04-01-2021 08:30,,Light Brown,,,,
173,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,05-02-2021 08:30,,Light Brown,,,,
174,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,03-03-2021 08:30,,Light Brown,,,,
175,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,05-04-2021 08:30,,Light Brown,,,,
176,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,03-05-2021 08:30,,Light Brown,,,,
177,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,02-06-2021 08:30,,Light Brown,,,,
178,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,05-07-2021 08:30,,Light Brown,,,,
179,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,02-08-2021 08:30,,Other,,,,
180,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,02-09-2021 08:30,,Other,,,,
181,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,04-10-2021 08:30,,Light Brown,,,,
182,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,01-11-2021 08:30,,Light Brown,,,,
183,THANE CREEK AT ELEPHANTA ISLAND ELEPHANTA MUMBAI,CPCB,22,Chhattisgarh,386,RAIGARH,RAIGARH,-,-,-,-,-,-,-,-,18.967313,72.929655,01-12-2021 08:30,,Light Brown,,,,
184,U/S KHAIRIAN SOLID WASTE DUMPING SITE BILASPUR,CPCB,22,Chhattisgarh,375,BILASPUR,GOURELA,-,-,-,-,-,-,-,-,31.339444,76.751667,31-01-2021 08:30,,,,,,
185,U/S KHAIRIAN SOLID WASTE DUMPING SITE BILASPUR,CPCB,22,Chhattisgarh,375,BILASPUR,GOURELA,-,-,-,-,-,-,-,-,31.339444,76.751667,13-02-2021 08:30,,,,,,
186,U/S KHAIRIAN SOLID WASTE DUMPING SITE BILASPUR,CPCB,22,Chhattisgarh,375,BILASPUR,GOURELA,-,-,-,-,-,-,-,-,31.339444,76.751667,04-03-2021 08:30,,,,,,
