SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
314,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-01-2026 11:00,54.1
315,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,10-01-2026 01:00,38.7
316,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-01-2026 11:00,0.1
317,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-01-2026 18:00,0.1
318,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-01-2026 21:00,0.1
319,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-01-2026 02:00,0.1
320,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-01-2026 05:00,0.1
321,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-01-2026 06:00,0.1
322,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-01-2026 17:00,0.1
323,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-01-2026 21:00,0.1
324,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,16-01-2026 00:00,6
325,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-01-2026 22:00,49.5
326,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,30-01-2026 20:00,3.4
327,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,30-01-2026 21:00,4.8
328,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,01-02-2026 00:00,6.8
329,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,01-02-2026 02:00,51.4
330,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-02-2026 13:00,0.6
331,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,19-02-2026 00:00,0.2
332,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,25-02-2026 03:00,0.1
333,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-02-2026 05:00,14.4
334,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,28-02-2026 07:00,7.2
335,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,19-03-2026 05:00,1.4
336,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,19-03-2026 07:00,1.4
337,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-03-2026 22:00,0.4
338,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-03-2026 02:00,0.3
339,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-03-2026 03:00,0.1
340,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-03-2026 04:00,0.3
341,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-03-2026 05:00,0.3
342,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-03-2026 08:00,0.3
343,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-03-2026 13:00,0.3
344,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,01-04-2026 11:00,93.8
345,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,04-04-2026 22:00,3.6
346,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,07-04-2026 11:00,89.8
347,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,08-04-2026 08:00,38.5
348,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,09-04-2026 13:00,76.8
349,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,10-04-2026 21:00,79.4
350,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-04-2026 04:00,2.6
351,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-04-2026 14:00,2.6
352,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-04-2026 17:00,2.6
353,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,11-04-2026 18:00,2.6
354,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-04-2026 01:00,2.6
355,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,22-04-2026 10:00,4
356,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,29-04-2026 12:00,1.8
357,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,30-04-2026 03:00,2.6
358,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 06:00,7
359,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 07:00,7
360,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 08:00,7
361,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 10:00,7
362,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 11:00,7
363,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 12:00,7
364,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 13:00,7
365,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 14:00,7
366,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 17:00,7
367,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 19:00,7
368,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 20:00,7
369,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,02-05-2026 23:00,7
370,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,03-05-2026 00:00,7
371,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,03-05-2026 01:00,7
372,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,03-05-2026 02:00,0.7
373,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,03-05-2026 03:00,0.7
374,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,12-05-2026 18:00,0.1
375,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,13-05-2026 04:00,0.7
376,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,13-05-2026 06:30,0.1
377,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,13-05-2026 11:00,0.7
378,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,13-05-2026 12:00,0.7
379,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,13-05-2026 19:00,0.1
380,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 01:00,0.7
381,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 04:00,0.1
382,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 05:00,0.1
383,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 06:00,0.1
384,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 07:00,0.1
385,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 08:00,0.1
386,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 09:00,0.1
387,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 09:39,0.1
388,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 10:00,0.1
389,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 13:00,0.1
390,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 14:00,0.1
391,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 15:00,0.1
392,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 16:00,0.1
393,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 17:00,0.1
394,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 18:00,0.1
395,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 19:00,0.1
396,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 20:00,0.1
397,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 21:00,0.1
398,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 22:00,0.1
399,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,14-05-2026 23:00,0.1
400,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,15-05-2026 00:00,0.1
401,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,15-05-2026 01:00,0.1
402,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,15-05-2026 13:00,19.3
403,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,15-05-2026 15:00,0.8
404,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 02:00,2.3
405,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 03:00,2.3
406,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 04:00,2.3
407,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 05:00,2.3
408,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 06:00,2.3
409,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 07:00,2.3
410,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 08:00,2.3
411,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 09:00,2.3
412,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 10:00,2.3
413,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 11:00,2.3
414,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 12:00,2.3
415,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 13:00,2.3
416,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 14:00,2.3
417,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 15:00,2.7
418,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 16:00,2.3
419,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 17:00,2.3
420,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 18:00,2.3
421,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 19:00,2.3
422,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 20:00,2.3
423,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 21:00,2.3
424,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 22:00,2.3
425,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,17-05-2026 23:00,2.3
426,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,18-05-2026 00:00,2.3
427,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,18-05-2026 01:00,2.3
428,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,21-05-2026 10:00,2.4
429,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-05-2026 04:00,0.1
430,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-05-2026 10:00,0.1
431,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-05-2026 13:00,0.1
432,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-05-2026 16:00,0.1
433,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,23-05-2026 17:00,0.1
434,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,24-05-2026 01:00,0.1
435,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,25-05-2026 04:00,1.3
436,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,25-05-2026 17:00,1.3
437,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,25-05-2026 19:00,2.3
438,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-05-2026 04:00,1.9
439,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-05-2026 05:00,1.9
440,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-05-2026 06:00,1.9
441,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-05-2026 09:30,0.1
442,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-05-2026 10:00,1.9
443,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-05-2026 13:00,1.9
444,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-05-2026 14:00,1.9
445,K.M. VADI,CWC,29,Karnataka,545,Mysore,HUNSUR,-,-,Cauvery,Cauvery,Lakshmanthirtha,-,-,Lakshmanthirtha,12.34722222,76.29222222,26-05-2026 15:00,1.9
