SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
127,GANGA AT MALSALAMI PATNA,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.55780600,85.27564800,25-01-2021 08:30,"","","","","",""
128,GANGA AT MALSALAMI PATNA,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.55780600,85.27564800,03-02-2021 08:30,"","","","","",""
129,GANGA AT MALSALAMI PATNA,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.55780600,85.27564800,23-03-2021 08:30,"","","","","",""
130,GANGA AT MANJHIGHAT(BIHAR),CPCB,10,Bihar,218,SARAN,REVELGANJ,-,-,-,-,-,-,-,-,25.74411900,84.67676500,24-02-2021 08:30,"","","","","",""
131,GANGA AT MOKAMA (D/S),CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.38144100,85.98716900,15-01-2021 08:30,"","","","","",""
132,GANGA AT MOKAMA (D/S),CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.38144100,85.98716900,29-01-2021 08:30,"","","","","",""
133,GANGA AT MOKAMA (D/S),CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.38144100,85.98716900,08-02-2021 08:30,"","","","","",""
134,GANGA AT MOKAMA (D/S),CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.38144100,85.98716900,25-02-2021 08:30,"","","","","",""
135,GANGA AT MOKAMA (D/S),CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.38144100,85.98716900,10-03-2021 08:30,"","","","","",""
136,GANGA AT MOKAMA (D/S),CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.38144100,85.98716900,25-03-2021 08:30,"","","","","",""
137,GANGA AT MOKAMA (U/S) MAHADEO ASTHAN PATNA,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.40110400,85.92319800,15-01-2021 08:30,"","","","","",""
138,GANGA AT MOKAMA (U/S) MAHADEO ASTHAN PATNA,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.40110400,85.92319800,29-01-2021 08:30,"","","","","",""
139,GANGA AT MOKAMA (U/S) MAHADEO ASTHAN PATNA,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.40110400,85.92319800,08-02-2021 08:30,"","","","","",""
140,GANGA AT MOKAMA (U/S) MAHADEO ASTHAN PATNA,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.40110400,85.92319800,25-02-2021 08:30,"","","","","",""
141,GANGA AT MOKAMA (U/S) MAHADEO ASTHAN PATNA,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.40110400,85.92319800,10-03-2021 08:30,"","","","","",""
142,GANGA AT MOKAMA (U/S) MAHADEO ASTHAN PATNA,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.40110400,85.92319800,25-03-2021 08:30,"","","","","",""
143,GANGA AT PATNA D/S (GANGA BRIDGE) GAIGHAT,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.61375300,85.20413100,05-01-2021 08:30,"","","","","",""
144,GANGA AT PATNA D/S (GANGA BRIDGE) GAIGHAT,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.61375300,85.20413100,25-01-2021 08:30,"","","","","",""
145,GANGA AT PATNA D/S (GANGA BRIDGE) GAIGHAT,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.61375300,85.20413100,02-02-2021 08:30,"","","","","",""
146,GANGA AT PATNA D/S (GANGA BRIDGE) GAIGHAT,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.61375300,85.20413100,20-02-2021 08:30,"","","","","",""
147,GANGA AT PATNA D/S (GANGA BRIDGE) GAIGHAT,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.61375300,85.20413100,02-03-2021 08:30,"","","","","",""
148,GANGA AT PATNA D/S (GANGA BRIDGE) GAIGHAT,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.61375300,85.20413100,23-03-2021 08:30,"","","","","",""
149,GANGA AT SULTANGANJ BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.25751100,86.74705300,11-01-2021 08:30,"","","","","",""
150,GANGA AT SULTANGANJ BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.25751100,86.74705300,27-01-2021 08:30,"","","","","",""
151,GANGA AT SULTANGANJ BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.25751100,86.74705300,09-02-2021 08:30,"","","","","",""
152,GANGA AT SULTANGANJ BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.25751100,86.74705300,25-02-2021 08:30,"","","","","",""
153,GANGA AT SULTANGANJ BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.25751100,86.74705300,11-03-2021 08:30,"","","","","",""
154,GANGA AT SULTANGANJ BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.25751100,86.74705300,26-03-2021 08:30,"","","","","",""
155,GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ CHAPRA,CPCB,10,Bihar,212,PATNA,MANER,-,-,-,-,-,-,-,-,25.70844100,84.88972700,08-01-2021 08:30,"","","","","",""
156,GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ CHAPRA,CPCB,10,Bihar,212,PATNA,MANER,-,-,-,-,-,-,-,-,25.70844100,84.88972700,21-01-2021 08:30,"","","","","",""
157,GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ CHAPRA,CPCB,10,Bihar,212,PATNA,MANER,-,-,-,-,-,-,-,-,25.70844100,84.88972700,05-02-2021 08:30,"","","","","",""
158,GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ CHAPRA,CPCB,10,Bihar,212,PATNA,MANER,-,-,-,-,-,-,-,-,25.70844100,84.88972700,23-02-2021 08:30,"","","","","",""
159,GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ CHAPRA,CPCB,10,Bihar,212,PATNA,MANER,-,-,-,-,-,-,-,-,25.70844100,84.88972700,06-03-2021 08:30,"","","","","",""
160,GANGA AT THE CONFLUENCE OF SONE RIVER DORIGANJ CHAPRA,CPCB,10,Bihar,212,PATNA,MANER,-,-,-,-,-,-,-,-,25.70844100,84.88972700,25-03-2021 08:30,"","","","","",""
161,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,CPCB,10,Bihar,192,BHAGALPUR,SABOUR,-,-,-,-,-,-,-,-,25.27160300,87.02566500,12-01-2021 08:30,"","","","","",""
162,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,CPCB,10,Bihar,192,BHAGALPUR,SABOUR,-,-,-,-,-,-,-,-,25.27160300,87.02566500,28-01-2021 08:30,"","","","","",""
163,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,CPCB,10,Bihar,192,BHAGALPUR,SABOUR,-,-,-,-,-,-,-,-,25.27160300,87.02566500,10-02-2021 08:30,"","","","","",""
164,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,CPCB,10,Bihar,192,BHAGALPUR,SABOUR,-,-,-,-,-,-,-,-,25.27160300,87.02566500,26-02-2021 08:30,"","","","","",""
165,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,CPCB,10,Bihar,192,BHAGALPUR,SABOUR,-,-,-,-,-,-,-,-,25.27160300,87.02566500,11-03-2021 08:30,"","","","","",""
166,GANGA AT U/S BHAGALPUR NEAR BARARIGHAT,CPCB,10,Bihar,192,BHAGALPUR,SABOUR,-,-,-,-,-,-,-,-,25.27160300,87.02566500,26-03-2021 08:30,"","","","","",""
167,GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),CPCB,10,Bihar,207,MUNGER,JAMALPUR,-,-,-,-,-,-,-,-,25.36817400,86.46430200,11-01-2021 08:30,"","","","","",""
168,GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),CPCB,10,Bihar,207,MUNGER,JAMALPUR,-,-,-,-,-,-,-,-,25.36817400,86.46430200,27-01-2021 08:30,"","","","","",""
169,GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),CPCB,10,Bihar,207,MUNGER,JAMALPUR,-,-,-,-,-,-,-,-,25.36817400,86.46430200,09-02-2021 08:30,"","","","","",""
170,GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),CPCB,10,Bihar,207,MUNGER,JAMALPUR,-,-,-,-,-,-,-,-,25.36817400,86.46430200,25-02-2021 08:30,"","","","","",""
171,GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),CPCB,10,Bihar,207,MUNGER,JAMALPUR,-,-,-,-,-,-,-,-,25.36817400,86.46430200,10-03-2021 08:30,"","","","","",""
172,GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),CPCB,10,Bihar,207,MUNGER,JAMALPUR,-,-,-,-,-,-,-,-,25.36817400,86.46430200,26-03-2021 08:30,"","","","","",""
173,GANGA AT U/S SULTANGANJ BHAGALPUR,CPCB,10,Bihar,207,MUNGER,BARIYARPUR,-,-,-,-,-,-,-,-,25.25257500,86.72555800,11-01-2021 08:30,"","","","","",""
174,GANGA AT U/S SULTANGANJ BHAGALPUR,CPCB,10,Bihar,207,MUNGER,BARIYARPUR,-,-,-,-,-,-,-,-,25.25257500,86.72555800,27-01-2021 08:30,"","","","","",""
175,GANGA AT U/S SULTANGANJ BHAGALPUR,CPCB,10,Bihar,207,MUNGER,BARIYARPUR,-,-,-,-,-,-,-,-,25.25257500,86.72555800,09-02-2021 08:30,"","","","","",""
176,GANGA AT U/S SULTANGANJ BHAGALPUR,CPCB,10,Bihar,207,MUNGER,BARIYARPUR,-,-,-,-,-,-,-,-,25.25257500,86.72555800,25-02-2021 08:30,"","","","","",""
177,GANGA AT U/S SULTANGANJ BHAGALPUR,CPCB,10,Bihar,207,MUNGER,BARIYARPUR,-,-,-,-,-,-,-,-,25.25257500,86.72555800,11-03-2021 08:30,"","","","","",""
178,GANGA AT U/S SULTANGANJ BHAGALPUR,CPCB,10,Bihar,207,MUNGER,BARIYARPUR,-,-,-,-,-,-,-,-,25.25257500,86.72555800,26-03-2021 08:30,"","","","","",""
179,GANGA NEAR DANAPUR (NEAR PIPA PUL) PATNA,CPCB,10,Bihar,194,BUXAR,BUXAR,-,-,-,-,-,-,-,-,25.58897200,83.98586100,05-01-2021 08:30,"","","","","",""
180,GANGA NEAR DANAPUR (NEAR PIPA PUL) PATNA,CPCB,10,Bihar,194,BUXAR,BUXAR,-,-,-,-,-,-,-,-,25.58897200,83.98586100,25-01-2021 08:30,"","","","","",""
181,GANGA NEAR DANAPUR (NEAR PIPA PUL) PATNA,CPCB,10,Bihar,194,BUXAR,BUXAR,-,-,-,-,-,-,-,-,25.58897200,83.98586100,02-02-2021 08:30,"","","","","",""
182,GANGA NEAR DANAPUR (NEAR PIPA PUL) PATNA,CPCB,10,Bihar,194,BUXAR,BUXAR,-,-,-,-,-,-,-,-,25.58897200,83.98586100,20-02-2021 08:30,"","","","","",""
183,GANGA NEAR DANAPUR (NEAR PIPA PUL) PATNA,CPCB,10,Bihar,194,BUXAR,BUXAR,-,-,-,-,-,-,-,-,25.58897200,83.98586100,02-03-2021 08:30,"","","","","",""
184,GANGA NEAR DANAPUR (NEAR PIPA PUL) PATNA,CPCB,10,Bihar,194,BUXAR,BUXAR,-,-,-,-,-,-,-,-,25.58897200,83.98586100,23-03-2021 08:30,"","","","","",""
185,GANGA RIVER AT BARAHIYA NEPALITOLA MARANCHI ;LAKSHISARAI,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.31531300,86.02982100,15-01-2021 08:30,"","","","","",""
186,GANGA RIVER AT BARAHIYA NEPALITOLA MARANCHI ;LAKSHISARAI,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.31531300,86.02982100,29-01-2021 08:30,"","","","","",""
187,GANGA RIVER AT BARAHIYA NEPALITOLA MARANCHI ;LAKSHISARAI,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.31531300,86.02982100,08-02-2021 08:30,"","","","","",""
188,GANGA RIVER AT BARAHIYA NEPALITOLA MARANCHI ;LAKSHISARAI,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.31531300,86.02982100,25-02-2021 08:30,"","","","","",""
189,GANGA RIVER AT BARAHIYA NEPALITOLA MARANCHI ;LAKSHISARAI,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.31531300,86.02982100,10-03-2021 08:30,"","","","","",""
190,GANGA RIVER AT BARAHIYA NEPALITOLA MARANCHI ;LAKSHISARAI,CPCB,10,Bihar,212,PATNA,MOKAMEH,-,-,-,-,-,-,-,-,25.31531300,86.02982100,25-03-2021 08:30,"","","","","",""
191,GANGA RIVER AT BARH,CPCB,10,Bihar,212,PATNA,BARH,-,-,-,-,-,-,-,-,25.48727500,85.70523600,15-01-2021 08:30,"","","","","",""
192,GANGA RIVER AT BARH,CPCB,10,Bihar,212,PATNA,BARH,-,-,-,-,-,-,-,-,25.48727500,85.70523600,29-01-2021 08:30,"","","","","",""
193,GANGA RIVER AT BARH,CPCB,10,Bihar,212,PATNA,BARH,-,-,-,-,-,-,-,-,25.48727500,85.70523600,08-02-2021 08:30,"","","","","",""
194,GANGA RIVER AT BARH,CPCB,10,Bihar,212,PATNA,BARH,-,-,-,-,-,-,-,-,25.48727500,85.70523600,24-02-2021 08:30,"","","","","",""
195,GANGA RIVER AT BARH,CPCB,10,Bihar,212,PATNA,BARH,-,-,-,-,-,-,-,-,25.48727500,85.70523600,10-03-2021 08:30,"","","","","",""
196,GANGA RIVER AT BARH,CPCB,10,Bihar,212,PATNA,BARH,-,-,-,-,-,-,-,-,25.48727500,85.70523600,25-03-2021 08:30,"","","","","",""
197,GANGA RIVER AT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25438700,86.94842400,12-01-2021 08:30,"","","","","",""
198,GANGA RIVER AT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25438700,86.94842400,28-01-2021 08:30,"","","","","",""
199,GANGA RIVER AT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25438700,86.94842400,10-02-2021 08:30,"","","","","",""
200,GANGA RIVER AT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25438700,86.94842400,26-02-2021 08:30,"","","","","",""
201,GANGA RIVER AT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25438700,86.94842400,11-03-2021 08:30,"","","","","",""
202,GANGA RIVER AT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25438700,86.94842400,26-03-2021 08:30,"","","","","",""
203,GANGA RIVER AT MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.38497800,86.45897800,11-01-2021 08:30,"","","","","",""
204,GANGA RIVER AT MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.38497800,86.45897800,27-01-2021 08:30,"","","","","",""
205,GANGA RIVER AT MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.38497800,86.45897800,09-02-2021 08:30,"","","","","",""
206,GANGA RIVER AT MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.38497800,86.45897800,25-02-2021 08:30,"","","","","",""
207,GANGA RIVER AT MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.38497800,86.45897800,10-03-2021 08:30,"","","","","",""
208,GANGA RIVER AT MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.38497800,86.45897800,26-03-2021 08:30,"","","","","",""
209,GANGA RIVER AT WATER INTAKE POINT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25775700,86.97818800,12-01-2021 08:30,"","","","","",""
210,GANGA RIVER AT WATER INTAKE POINT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25775700,86.97818800,10-02-2021 08:30,"","","","","",""
211,GANGA RIVER AT WATER INTAKE POINT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25775700,86.97818800,11-03-2021 08:30,"","","","","",""
212,GANGA RIVER AT WATER INTAKE POINT BHAGALPUR,CPCB,10,Bihar,192,BHAGALPUR,NATHNAGAR,-,-,-,-,-,-,-,-,25.25775700,86.97818800,26-03-2021 08:30,"","","","","",""
213,GANGI AT ARA D/S,CPCB,10,Bihar,218,SARAN,CHAPRA,-,-,-,-,-,-,-,-,25.72454300,84.82524900,08-01-2021 08:30,"","","","","",""
214,GANGI AT ARA D/S,CPCB,10,Bihar,218,SARAN,CHAPRA,-,-,-,-,-,-,-,-,25.72454300,84.82524900,05-02-2021 08:30,"","","","","",""
215,GANGI AT ARA D/S,CPCB,10,Bihar,218,SARAN,CHAPRA,-,-,-,-,-,-,-,-,25.72454300,84.82524900,06-03-2021 08:30,"","","","","",""
216,GHAGHARA NEAR CHAPRA RIBILGANJ SARAN,CPCB,10,Bihar,218,SARAN,REVELGANJ,-,-,-,-,-,-,-,-,25.77115300,84.65463900,11-01-2021 08:30,"","","","","",""
217,GHAGHARA NEAR CHAPRA RIBILGANJ SARAN,CPCB,10,Bihar,218,SARAN,REVELGANJ,-,-,-,-,-,-,-,-,25.77115300,84.65463900,12-02-2021 08:30,"","","","","",""
218,GHAGHARA NEAR CHAPRA RIBILGANJ SARAN,CPCB,10,Bihar,218,SARAN,REVELGANJ,-,-,-,-,-,-,-,-,25.77115300,84.65463900,25-03-2021 08:30,"","","","","",""
219,GROUND WATER FROM ARARIA,CPCB,10,Bihar,188,ARARIA,ARARIA,-,-,-,-,-,-,-,-,26.13090100,87.44426000,26-10-2021 08:30,296,Clear,"",7.8,"",""
220,GROUND WATER FROM ARRAH,CPCB,10,Bihar,193,BHOJPUR,ARRAH,-,-,-,-,-,-,-,-,25.55575300,84.66146400,01-04-2021 08:30,731,Clear,"",6,"",""
221,GROUND WATER FROM ARRAH,CPCB,10,Bihar,193,BHOJPUR,ARRAH,-,-,-,-,-,-,-,-,25.55575300,84.66146400,04-10-2021 08:30,765,Clear,"",6,"",""
222,GROUND WATER FROM BAGAHA,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,SIDHAW,-,-,-,-,-,-,-,-,27.12781400,84.06754200,03-10-2021 08:30,345,Clear,"",4.2,"",""
223,GROUND WATER FROM BARH,CPCB,10,Bihar,212,PATNA,BARH,-,-,-,-,-,-,-,-,25.47195600,85.70754600,05-04-2021 08:30,934,Clear,"",7,"",""
224,GROUND WATER FROM BARH,CPCB,10,Bihar,212,PATNA,BARH,-,-,-,-,-,-,-,-,25.47195600,85.70754600,08-10-2021 08:30,727,Clear,"",9.8,"",""
225,GROUND WATER FROM BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,BEGUSARAI,-,-,-,-,-,-,-,-,25.41995300,86.12998100,07-10-2021 08:30,828,Clear,"",3.8,"",""
226,GROUND WATER FROM BETTIAH,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,BETTIAH,-,-,-,-,-,-,-,-,26.80125300,84.50361700,03-10-2021 08:30,968,Clear,"",3.5,"",""
227,GROUND WATER FROM BIKRAMGANJ,CPCB,10,Bihar,215,ROHTAS,BIKRAMGANJ,-,-,-,-,-,-,-,-,25.19836400,84.25215800,19-10-2021 08:30,383,Clear,"",4.1,"",""
228,GROUND WATER FROM BODHGAYA,CPCB,10,Bihar,196,GAYA,BODHGAYA,-,-,-,-,-,-,-,-,24.69672200,84.98605600,20-10-2021 08:30,785,Clear,"",2.8,"",""
229,GROUND WATER FROM DEHRI ON SONE,CPCB,10,Bihar,215,ROHTAS,DEHRI,-,-,-,-,-,-,-,-,24.92879200,84.18782800,19-10-2021 08:30,238,Clear,"",31.6,"",""
230,GROUND WATER FROM DUMRAON,CPCB,10,Bihar,194,BUXAR,DUMRAON,-,-,-,-,-,-,-,-,25.54991100,84.15019400,01-04-2021 08:30,464,Clear,"",6,"",""
231,GROUND WATER FROM DUMRAON,CPCB,10,Bihar,194,BUXAR,DUMRAON,-,-,-,-,-,-,-,-,25.54991100,84.15019400,04-10-2021 08:30,407,Clear,"",3.2,"",""
232,GROUND WATER FROM JAMALPUR,CPCB,10,Bihar,207,MUNGER,JAMALPUR,-,-,-,-,-,-,-,-,25.30917200,86.48990800,08-10-2021 08:30,877,Clear,"",4.5,"",""
233,GROUND WATER FROM JAYNAGAR,CPCB,10,Bihar,206,MADHUBANI,JAINAGAR,-,-,-,-,-,-,-,-,26.59248600,86.13761100,13-04-2021 08:30,402,Clear,"",20,"",""
234,GROUND WATER FROM JAYNAGAR,CPCB,10,Bihar,206,MADHUBANI,JAINAGAR,-,-,-,-,-,-,-,-,26.59248600,86.13761100,19-10-2021 08:30,383,Clear,"",3.2,"",""
235,GROUND WATER FROM KATIHAR,CPCB,10,Bihar,201,KATIHAR,KATIHAR,-,-,-,-,-,-,-,-,25.53414200,87.58026400,09-04-2021 08:30,1120,Clear,"",7,"",""
236,GROUND WATER FROM KATIHAR,CPCB,10,Bihar,201,KATIHAR,KATIHAR,-,-,-,-,-,-,-,-,25.53414200,87.58026400,27-10-2021 08:30,810,Clear,"",2.6,"",""
237,GROUND WATER FROM KUDRA,CPCB,10,Bihar,215,ROHTAS,Bhabua,-,-,-,-,-,-,-,-,25.01159200,83.66080800,19-10-2021 08:30,571,Clear,"",8.9,"",""
238,GROUND WATER FROM MANER,CPCB,10,Bihar,212,PATNA,MANER,-,-,-,-,-,-,-,-,25.64486700,84.87376300,01-04-2021 08:30,775,Clear,"",9,"",""
239,GROUND WATER FROM MANER,CPCB,10,Bihar,212,PATNA,MANER,-,-,-,-,-,-,-,-,25.64486700,84.87376300,05-10-2021 08:30,773,Clear,"",8.7,"",""
240,GROUND WATER FROM MOHANIA,CPCB,10,Bihar,215,ROHTAS,Mohania,-,-,-,-,-,-,-,-,25.16867800,83.61860800,19-10-2021 08:30,1040,Clear,"",3.9,"",""
241,GROUND WATER FROM NARKATIAGANJ,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,NARKATIAGANJ,-,-,-,-,-,-,-,-,27.10741700,84.46713100,03-10-2021 08:30,232,Clear,"",3.8,"",""
242,GROUND WATER FROM NAWADA,CPCB,10,Bihar,210,NAWADA,NAWADA,-,-,-,-,-,-,-,-,24.88002800,85.52999200,20-10-2021 08:30,1280,Clear,"",1.9,"",""
243,GROUND WATER FROM PIRO,CPCB,10,Bihar,193,BHOJPUR,PIRO,-,-,-,-,-,-,-,-,25.32869700,84.41057200,19-10-2021 08:30,1110,Clear,"",3.5,"",""
244,GROUND WATER FROM RAMKUND GAYA,CPCB,10,Bihar,196,GAYA,GAYA TOWN,-,-,-,-,-,-,-,-,24.78959300,84.99955600,20-10-2021 08:30,935,Clear,"",3.1,"",""
245,GROUND WATER FROM RAXAUL,CPCB,10,Bihar,213,PURBA CHAMPARAN,RAXAUL,-,-,-,-,-,-,-,-,26.98139700,84.85398100,02-10-2021 08:30,269,Clear,"",4.5,"",""
246,GROUND WATER FROM SAHARSA,CPCB,10,Bihar,216,SAHARSA,KAHARA,-,-,-,-,-,-,-,-,25.87054400,86.60137500,07-04-2021 08:30,958,Clear,"",7,"",""
247,GROUND WATER FROM SAHARSA,CPCB,10,Bihar,216,SAHARSA,KAHARA,-,-,-,-,-,-,-,-,25.87054400,86.60137500,25-10-2021 08:30,843,Clear,"",2.9,"",""
248,GROUND WATER FROM SAMASTIPUR,CPCB,10,Bihar,217,SAMASTIPUR,SAMASTIPUR,-,-,-,-,-,-,-,-,25.86296900,85.78104400,14-04-2021 08:30,728,Clear,"",18,"",""
249,GROUND WATER FROM SAMASTIPUR,CPCB,10,Bihar,217,SAMASTIPUR,SAMASTIPUR,-,-,-,-,-,-,-,-,25.86274400,85.77766900,14-04-2021 08:30,1670,Clear,"",13,"",""
250,GROUND WATER FROM SAMASTIPUR,CPCB,10,Bihar,217,SAMASTIPUR,SAMASTIPUR,-,-,-,-,-,-,-,-,25.86274400,85.77766900,18-10-2021 08:30,1090,Clear,"",2,"",""
251,GROUND WATER FROM SAMASTIPUR,CPCB,10,Bihar,217,SAMASTIPUR,SAMASTIPUR,-,-,-,-,-,-,-,-,25.86296900,85.78104400,18-10-2021 08:30,927,Clear,"",7,"",""
252,GROUND WATER FROM SHAHPUR,CPCB,10,Bihar,193,BHOJPUR,BEHEA,-,-,-,-,-,-,-,-,25.58656600,84.44957500,01-04-2021 08:30,568,Clear,"",6,"",""
253,GROUND WATER FROM SHAHPUR,CPCB,10,Bihar,193,BHOJPUR,BEHEA,-,-,-,-,-,-,-,-,25.58656600,84.44957500,04-10-2021 08:30,858,Clear,"",3.3,"",""
254,GROUND WATER FROM SHERGHATI,CPCB,10,Bihar,196,GAYA,SHERGHATI,-,-,-,-,-,-,-,-,24.55889200,84.79951100,20-10-2021 08:30,299,Clear,"",3.5,"",""
255,GROUND WATER FROM SITAMARHI,CPCB,10,Bihar,221,SITAMARHI,DUMRA,-,-,-,-,-,-,-,-,26.58872100,85.50128200,26-04-2021 08:30,321,Clear,"",8,"",""
256,GROUND WATER FROM SITAMARHI,CPCB,10,Bihar,221,SITAMARHI,DUMRA,-,-,-,-,-,-,-,-,26.58872100,85.50128200,31-10-2021 08:30,264,Clear,"",2.8,"",""
257,GROUND WATER FROM SIWAN,CPCB,10,Bihar,222,SIWAN,SIWAN,-,-,-,-,-,-,-,-,26.21009600,84.36536200,25-10-2021 08:30,448,Clear,"",3.2,"",""
258,GROUND WATER FROM SULTANGANJ,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.23858900,86.74176700,06-04-2021 08:30,1370,Clear,"",8,"",""
259,GROUND WATER FROM SULTANGANJ,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.23858900,86.74176700,07-10-2021 08:30,1120,Clear,"",9.7,"",""
