SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
145,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,29-04-2026 13:30,1
146,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,29-04-2026 14:30,2
147,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,29-04-2026 15:30,1.5
148,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,29-04-2026 16:30,0.5
149,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,11-05-2026 01:30,0.5
150,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,12-05-2026 02:30,2.5
151,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,12-05-2026 03:30,0.5
152,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,12-05-2026 14:30,0.5
153,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,21-05-2026 05:30,0.5
154,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,21-05-2026 06:30,2.5
155,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,21-05-2026 07:30,2
156,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,29-05-2026 18:30,1
157,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,30-05-2026 05:30,0.5
158,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,02-06-2026 18:30,1.5
159,Sangam,CWC,1,Jammu & Kashmir,1,ANANTNAG,ANANTNAG,-,-,Jhelum,Indus,-,-,-,Jhelum,33.83333333,75.06694444,02-06-2026 20:30,0.5
