SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
140,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-10-2021 08:00,1.21,"","",""
141,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-11-2021 08:00,1.62,"",11,1
142,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-11-2021 08:00,1.21,"",11,1
143,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,22-11-2021 08:00,1.2,"",10,1
144,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-12-2021 08:00,1.42,"",2,4
145,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-12-2021 08:00,0.94,"",2,7
146,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-12-2021 08:00,1.24,"",4,6
147,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-01-2022 08:30,0.93,"","",""
148,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-01-2022 08:30,1.3,"","",""
149,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-01-2022 08:00,1.5,"","",""
150,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-02-2022 08:00,2.13,"","",""
151,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-02-2022 08:00,1.31,"","",""
152,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-02-2022 08:00,1.32,"","",""
153,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,03-03-2022 08:00,1.31,"","",""
154,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-03-2022 08:00,1.39,"","",""
155,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-03-2022 08:00,0.55,"","",""
156,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-04-2022 08:00,1.25,"","",""
157,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-05-2022 08:00,1.42,"","",""
158,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-05-2022 08:00,0.91,"","",""
159,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-05-2022 08:00,1.1,"","",""
160,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-06-2022 08:00,1.01,"","",""
161,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,13-06-2022 08:00,0.99,"","",""
162,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-06-2022 08:00,1.21,"","",""
163,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-07-2022 08:30,1.87,"","",""
164,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-07-2022 08:30,2.28,"","",""
165,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-07-2022 08:00,2.96,"","",""
166,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,02-08-2022 08:00,1.64,"","",""
167,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,12-08-2022 08:00,1.86,"","",""
168,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,22-08-2022 08:00,2.18,"","",""
169,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-09-2022 08:00,1.17,"","",""
170,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,12-09-2022 08:00,1.1,"","",""
171,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-09-2022 08:00,0.38,"","",""
172,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,03-10-2022 08:30,0.9,"","",""
173,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-10-2022 08:00,1.3,"","",""
174,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-10-2022 08:00,1.2,"","",""
175,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-11-2022 08:00,1.3,"","",""
176,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-11-2022 08:00,2.1,"","",""
177,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-11-2022 08:00,1.2,"","",""
178,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-12-2022 08:00,1.8,"","",""
179,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,12-12-2022 08:00,1.4,"","",""
180,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-12-2022 08:00,1.6,"","",""
181,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-01-2023 08:00,1.4,"","",""
182,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,12-01-2023 08:00,1.4,"","",""
183,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-01-2023 08:00,1.5,"","",""
184,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-02-2023 08:00,1.18,"","",""
185,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,13-02-2023 08:00,1.71,"","",""
186,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-02-2023 08:00,1.56,"","",""
187,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-03-2023 08:00,1.3,"","",""
188,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-03-2023 08:00,1.7,"","",""
189,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-03-2023 08:00,0.7,"","",""
190,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-04-2023 08:00,1.14,"","",""
191,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-04-2023 08:30,0.88,"","",""
192,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-04-2023 09:00,1.01,"","",""
193,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-05-2023 08:00,1.48,"","",""
194,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-05-2023 09:30,1.49,"","",""
195,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-05-2023 08:00,1.1,"","",""
196,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,22-05-2023 08:00,1.09,"","",""
197,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-06-2023 08:00,1.4,"","",""
198,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-06-2023 08:00,1.4,"","",""
199,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,12-06-2023 08:00,1.4,"","",""
200,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-06-2023 08:00,1.9,"","",""
201,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-07-2023 09:00,2,"","",""
202,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-07-2023 08:00,1,"","",""
203,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-07-2023 08:00,1.9,"","",""
204,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-08-2023 08:00,1.03,"","",""
205,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-08-2023 08:00,1.15,"","",""
206,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-08-2023 08:00,1.68,"","",""
207,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,02-09-2023 08:00,1,"","",""
208,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-09-2023 08:00,1.05,"","",""
209,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-09-2023 08:00,1.09,"","",""
210,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,03-10-2023 08:00,1.1,"","",""
211,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-10-2023 08:00,1,"","",""
212,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-10-2023 08:00,1.1,"","",""
213,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-11-2023 08:00,0.9,"","",""
214,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,13-11-2023 08:00,1,"","",""
215,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-11-2023 08:00,1.3,"","",""
216,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-12-2023 08:00,1.6,"","",""
217,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-12-2023 08:00,1.3,"","",""
218,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-12-2023 08:00,1.1,"","",""
219,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-01-2024 08:00,1.6,"","",""
220,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-01-2024 08:00,1.1,"","",""
221,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,23-01-2024 11:29,0.9,"","",""
222,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-02-2024 08:00,2.2,"","",""
223,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,12-02-2024 08:00,2.6,"","",""
224,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-02-2024 09:48,2.6,"","",""
225,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-03-2024 08:00,0.9,"","",""
226,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-03-2024 08:00,1.2,"","",""
227,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-03-2024 08:00,1.5,"","",""
228,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-04-2024 08:00,1.9,"","",""
229,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,12-04-2024 08:00,1.4,"","",""
230,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,22-04-2024 08:00,1.3,"","",""
231,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-05-2024 08:00,1.1,"","",""
232,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-05-2024 08:00,2.6,"","",""
233,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-05-2024 08:00,2.7,"","",""
234,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-06-2024 08:00,1.9,"","",""
235,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-06-2024 08:00,1.8,"","",""
236,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-06-2024 08:00,1.5,"","",""
237,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-07-2024 08:00,1.5,"",33,46
238,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-07-2024 08:00,2.2,"",49,140
239,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,22-07-2024 08:00,2,"",79,130
240,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-08-2024 08:00,1,"",32,94
241,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,12-08-2024 08:00,1.1,"",17,70
242,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-08-2024 08:00,1.7,"",21,46
243,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,02-09-2024 08:00,0.9,"",130,210
244,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-09-2024 08:00,2.4,"",110,490
245,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-09-2024 08:00,1.4,"",200,410
246,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,03-10-2024 08:00,1,"","",""
247,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-10-2024 08:00,1.3,"","",""
248,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-10-2024 08:00,1.4,"",140,260
249,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-11-2024 08:00,0.7,"","",""
250,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-11-2024 08:00,1,"",140,270
251,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-11-2024 08:00,1.6,"",110,220
252,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,02-12-2024 08:00,1.03,"",140,280
253,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-12-2024 08:00,0.58,"",170,230
254,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-12-2024 08:00,2.25,"","",""
255,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,01-01-2025 08:00,1.1,"",490,1300
256,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,11-01-2025 08:00,3.4,"",430,1300
257,Bardoh,CWC,1,Jammu & Kashmir,5,JAMMU,JAMMU,-,-,Chenab,Indus,-,-,-,Chenab,32.91527778,74.42416667,21-01-2025 08:00,1,"",210,1300
258,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,02-02-2021 08:40,0.6,"","",""
259,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,01-03-2021 08:00,1,"","",""
260,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,02-04-2021 11:10,2.4,"","",""
261,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,02-08-2021 08:00,1.63,"","",""
262,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,11-08-2021 08:00,0.6,"","",""
263,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,21-08-2021 08:00,1.62,"","",""
264,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,01-09-2021 08:00,1.18,"","",""
265,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,11-09-2021 08:00,1.61,"","",""
266,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,21-09-2021 08:00,1.23,"","",""
267,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,01-10-2021 08:01,1.39,"","",""
268,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,11-10-2021 08:00,1.01,"","",""
269,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,21-10-2021 08:00,1.01,"","",""
270,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,01-11-2021 08:00,1.62,"","",""
271,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,11-11-2021 08:00,1.47,"","",""
272,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,21-11-2021 08:00,1.4,"","",""
273,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,01-12-2021 08:00,1,"","",""
274,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,11-12-2021 08:00,1.92,"","",""
275,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,21-12-2021 08:00,1.05,"","",""
276,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,03-01-2022 08:00,0.69,"","",""
277,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,11-01-2022 08:30,1.71,"","",""
278,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,01-02-2022 08:00,0.69,"","",""
279,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,11-02-2022 08:00,1.72,"","",""
280,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,21-02-2022 08:00,1.29,"","",""
281,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,01-03-2022 08:00,0.69,"","",""
282,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,11-03-2022 08:00,1.19,"","",""
283,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,21-03-2022 08:00,527,"","",""
284,Dhamkund,CWC,1,Jammu & Kashmir,621,RAMBAN,-,-,-,Chenab,Indus,Tawi,-,-,Tawi,33.24305556,75.14583333,21-04-2022 08:00,1.05,"","",""
